Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:rbf_gamma:scale_nu:0.05;0.33214723934008045;0.003126315735325695;0.9449350649350649;0.009634928307008527;0.4915209524429052;0.004630945521007412;0.7373409698670439;0.04279339250675222;0.07522123893805312;0.006174015396750838;0.13647413857936203;0.010675605584547842;0.5347441046035621;0.02295419365612418;0.510078151936559;0.00661346770046027;0.3139975455111336;0.007135072784560637;0.6046882604683357;0.02980330690002775;0.35994897959183675;0.006073238549547318;0.25270970264183157;0.008299554321369392;0.35994897959183675;0.006073238549547318;0.06596088409423828;0.006145385095723395
kernel:rbf_gamma:scale_nu:0.1;0.3347942609990486;0.004938437939951609;0.8981818181818181;0.019185647078046125;0.487763474993022;0.007908745762396667;0.7278905830503406;0.03817602106373957;0.13147914032869784;0.007731420910958616;0.22257966469730067;0.011406027348043633;0.5313424220246945;0.021535032869584022;0.5148304792552582;0.00991282954160498;0.35517156984516135;0.007853473786969616;0.599198334759739;0.02727923169797378;0.3824829931972789;0.007670049172639229;0.30939579306792375;0.008801519207718324;0.3824829931972789;0.007670049172639229;0.11414215564727784;0.005016694870670662
kernel:rbf_gamma:scale_nu:0.15;0.3359762337058029;0.0050903284858694366;0.8516883116883116;0.020793826035974457;0.48184108957647254;0.008117805069277721;0.7154445242127393;0.02499672380417283;0.18078381795195955;0.012616915246396609;0.2883655671566566;0.016200490760185027;0.525710378959271;0.015010643358409601;0.5162360648201356;0.009569590996348885;0.3851033283665646;0.009384613624493028;0.5912138338682065;0.018456182007875365;0.4004251700680272;0.008292015437443939;0.35170576794885827;0.011448648223585052;0.4004251700680272;0.008292015437443939;0.15188007354736327;0.003454083692087178
kernel:rbf_gamma:scale_nu:0.2;0.33643558958769004;0.007186267589878399;0.8041558441558442;0.025744439882314504;0.474370722879082;0.01129997334206175;0.7061866137077463;0.02793626263938854;0.22819216182048044;0.011713688379164094;0.34470805370107405;0.014129265110672912;0.5213111016477181;0.017544456465435145;0.5161740029881623;0.012960734764814755;0.40953938829007797;0.010307630297880893;0.5851371712874898;0.02113081471954069;0.4167517006802721;0.010242628440203287;0.38715714182482663;0.011203121780666986;0.4167517006802721;0.010242628440203287;0.3274651527404785;0.07757007012558913
kernel:rbf_gamma:scale_nu:0.25;0.3360524109153354;0.007300936404620194;0.7516883116883117;0.02556034202627023;0.46443336215985076;0.011599882750808711;0.697087609604266;0.020707170175376457;0.27737041719342603;0.010085294905273897;0.39666986530248466;0.010993446417120111;0.5165700102598006;0.01399572968069264;0.5145293644408688;0.012243976266474643;0.43055161373116774;0.008928968722085321;0.5788915624144375;0.016311933450075658;0.43265306122448977;0.009045636834674964;0.4188543434403128;0.009114827065302034;0.43265306122448977;0.009045636834674964;0.340582275390625;0.1007409492990251
kernel:rbf_gamma:scale_nu:0.3;0.3416557752794055;0.006219408709599343;0.707012987012987;0.02184908139720841;0.4606531390836176;0.009844339572353422;0.7029641011994724;0.013735007176441102;0.3370417193426043;0.011506508473307473;0.45547261316199084;0.010868922053222067;0.5223099382394389;0.009959040511356014;0.5220273531777956;0.0097019123836993;0.45806287612280433;0.00773176229436324;0.5846786373565933;0.011260386650588027;0.45816326530612245;0.007726405912653435;0.45716861867204717;0.00831467951496981;0.45816326530612245;0.007726405912653435;0.28965752124786376;0.008656469239920762
kernel:rbf_gamma:scale_nu:0.35;0.3421905215820087;0.006553624341155245;0.6623376623376624;0.024586305592102307;0.45119991024868067;0.011100903669181752;0.6987068538634446;0.012538082793379361;0.3805309734513274;0.010667521168004544;0.4925581529045361;0.008499728553926398;0.5204486877227266;0.009537783004217466;0.5214343178944949;0.009781216956598154;0.4718790315766085;0.006620211364321463;0.5819901974617842;0.010572471375964421;0.4727891156462586;0.0065094078942192594;0.4790182520350596;0.0064383097336858175;0.4727891156462586;0.0065094078942192594;0.3679705858230591;0.006309002844794986
kernel:rbf_gamma:scale_nu:0.4;0.34048436621333356;0.005244151480747729;0.6116883116883117;0.01800470319545286;0.4374183299643212;0.0082802871239783;0.6914619910854356;0.007832494535563717;0.42338811630847023;0.011852043826305192;0.5250804705398855;0.009428681564572806;0.5159731786493845;0.0065271946815605225;0.517538213998391;0.007122671608826073;0.48124940025210333;0.006131976141192724;0.5765586019904021;0.006975947130519304;0.4850340136054421;0.006376984101786629;0.49638155547050433;0.0067833603341006625;0.4850340136054421;0.006376984101786629;0.6248906373977661;0.14294787343611795
kernel:rbf_gamma:scale_nu:0.45;0.3416152339922682;0.008913857489834474;0.5592207792207791;0.028854559366276247;0.42404528993141694;0.014833611233607387;0.6895310821420835;0.011053266078554554;0.47585335018963343;0.01211544733320955;0.5629388428246376;0.007936663652908226;0.5155731580671759;0.00997865431526007;0.5175370647052062;0.011207651689882813;0.49349206637802734;0.00804310835161109;0.5756300604263701;0.010348696283792707;0.5031462585034013;0.007114964165224139;0.5174677391988809;0.006836585249870641;0.5031462585034013;0.007114964165224139;0.4583847999572754;0.02569102076747698
kernel:rbf_gamma:scale_nu:0.5;0.3468510277080399;0.010743036598820588;0.507012987012987;0.027556960436103558;0.4118117686979173;0.01611410978435193;0.6908022724430732;0.01057512892476092;0.5356510745891276;0.012743588583877212;0.6032881544084104;0.008843002015711083;0.5188266500755565;0.010648800728771798;0.5213320308010573;0.01209619851435212;0.5075499615531639;0.009968401201018039;0.5781991863691041;0.010621017982602099;0.5262755102040817;0.008986691302963538;0.5406024328960467;0.008737029207758136;0.5262755102040817;0.008986691302963533;0.49290506839752196;0.009270728692564933
kernel:rbf_gamma:scale_nu:0.55;0.35556797778747984;0.01324520037580419;0.45948051948051943;0.023590650814876962;0.4008183844593104;0.016723798381784283;0.6933993517878183;0.009818702895986695;0.5948166877370418;0.01303130728703432;0.6402636260990858;0.009946845256543742;0.5244836647876491;0.011522329351621577;0.5271486036087807;0.012797241871080067;0.5205410052791982;0.011807345725842458;0.5827997948234218;0.010931539364280152;0.5505102040816328;0.01099013225945816;0.5618738148479689;0.010684601595415727;0.5505102040816328;0.01099013225945816;0.7535574674606323;0.1873173432842147
kernel:rbf_gamma:scale_nu:0.6;0.3630040977903259;0.01320976693581074;0.408051948051948;0.019313570332489653;0.3841145863229104;0.014935854458402167;0.693363707296414;0.007767741423634939;0.6514538558786346;0.013686923802669722;0.6716972258132928;0.009557947458852854;0.5281839025433699;0.010469965185022674;0.5297529019652913;0.011088823296009643;0.5279059060681016;0.010781308534722608;0.5852102637081115;0.009531178324533554;0.5717687074829931;0.010471275019634116;0.5775481474087034;0.009918807100304364;0.5717687074829931;0.010471275019634116;0.5613390207290649;0.00807085180096221
kernel:rbf_gamma:scale_nu:0.65;0.37149933574227856;0.015997281933631424;0.3602597402597402;0.017387083606420328;0.3657290659877309;0.01605657239121458;0.6931209564664764;0.007510101781696795;0.7032869785082175;0.011601265079406984;0.6981404206205781;0.008728858137862597;0.5323101461043775;0.011739815862908877;0.5317733593839788;0.011590032519078784;0.5319347433041545;0.01166637833543771;0.587828163967483;0.010274679178281202;0.5909863945578232;0.010742592991397125;0.5893152747586341;0.01041326227104483;0.5909863945578232;0.010742592991397125;0.8089332342147827;0.19880010697045958
kernel:rbf_gamma:scale_nu:0.7;0.3728734264265453;0.011123785708659331;0.3093506493506494;0.012853862890034935;0.33803655509403285;0.01068178694165802;0.6895482810749602;0.003969201015822816;0.7466498103666245;0.011464762628323277;0.7169288132328667;0.00647319067037632;0.5312108537507528;0.007512131344538966;0.5280002298586369;0.0066100647093288115;0.5274826841634497;0.006927816128963024;0.5858749655650625;0.00627526537436778;0.6034863945578233;0.007094609484223193;0.5928867049136056;0.006253663425841443;0.6034863945578233;0.007094609484223193;0.6214620113372803;0.0046278360081376795
kernel:rbf_gamma:scale_nu:0.75;0.39332044583642434;0.01579295522069046;0.2651948051948052;0.012317824105329223;0.3166837638275549;0.01256188154023393;0.6912553015021041;0.004279594550493623;0.8007585335018963;0.01008529490527389;0.7419680808974412;0.006025329005674473;0.5422878736692642;0.009988069617331377;0.5329766693483508;0.007596876721718481;0.529325922362498;0.00831498666135697;0.5937171047067922;0.00799585835569443;0.6254251700680272;0.0075699378464136186;0.6027380961424188;0.007175893668250102;0.6254251700680272;0.0075699378464136186;0.8509653806686401;0.2218591802556793
kernel:rbf_gamma:scale_nu:0.8;0.4069720167487899;0.012953152737168475;0.21480519480519478;0.011734396881118454;0.28100737035810264;0.011418824882822587;0.6892202981443878;0.0025846777095090024;0.8475347661188369;0.009463953108577953;0.7601995932183507;0.004348123573402511;0.5480961574465887;0.007665008854857171;0.5311699804620159;0.004815660366137115;0.5206034817882268;0.0060325720386847255;0.5968175869732099;0.005859805645619727;0.640391156462585;0.005065772451906972;0.6033211869248171;0.004659127695729128;0.640391156462585;0.005065772451906972;0.6610188007354736;0.01214048376346113
kernel:rbf_gamma:scale_nu:0.85;0.41270828982712005;0.012515559047654454;0.15844155844155844;0.012015619227241954;0.22876067928357763;0.013459388170559512;0.6848965109143904;0.0020961071932172884;0.8902654867256639;0.00768580741014952;0.7741749482790177;0.002913368053706485;0.5488024003707552;0.007188171132311173;0.524353522583611;0.004027245331312861;0.5014678137812976;0.00649915403117093;0.5957872718679627;0.005369127829091108;0.6506802721088436;0.0034183250411975907;0.5956167054531295;0.00432441695690576;0.6506802721088436;0.0034183250411975907;0.8857250213623047;0.2324827962213871
kernel:rbf_gamma:scale_nu:0.005;0.32874531866228285;0.001192786149391592;0.9927272727272726;0.004617243853150956;0.4939249544825878;0.0018721735149856815;0.7965828031617506;0.09969871138506546;0.013400758533501898;0.002477360043269965;0.026343996846845557;0.004818949618895493;0.5626640609120167;0.05043940325969488;0.5030640156303873;0.0026757421267882176;0.2601344756647167;0.0029076769423371698;0.6434217219268057;0.0674455677371026;0.33401360544217684;0.002306914960246694;0.1794210960728326;0.003527501302998347;0.33401360544217684;0.002306914960246694;0.01953589916229248;0.000906909885629466
kernel:rbf_gamma:scale_nu:0.01;0.3281429151565172;0.001439347598431666;0.9857142857142858;0.006173955492989463;0.4923743808494533;0.002370012395586399;0.7266877130437502;0.0868907669410082;0.01769911504424779;0.0017878806098269224;0.03454089308166391;0.0034302498011562535;0.5274153141001336;0.04416135142731728;0.5017067003792668;0.003213807846792088;0.26345763696555863;0.002288796383398282;0.5962117375449536;0.058913153036150606;0.33460884353741494;0.0023519246064522643;0.1844268563389759;0.0025906988988530686;0.33460884353741494;0.0023519246064522643;0.023769021034240723;0.00104525050217231
kernel:rbf_gamma:scale_nu:0.015;0.3289483950445359;0.0013223135192860197;0.9812987012987013;0.005900164515117169;0.4927258519228845;0.002212902749473966;0.743217231757905;0.06142666419294894;0.02566371681415929;0.0013906447534766117;0.049598822041507507;0.002602179614578804;0.5360828134012204;0.0313662839261478;0.5034812090564303;0.002937384962117871;0.271162336982196;0.0017692804526711437;0.6075935054529329;0.0417442139651967;0.33852040816326534;0.0020283776261694887;0.19467017110981544;0.0019432377335268027;0.33852040816326534;0.0020283776261694887;0.0291853666305542;0.0028946872929334457
kernel:rbf_gamma:scale_nu:0.02;0.3292104641818363;0.0013144359002195572;0.9755844155844156;0.006988895608869463;0.49229450254297563;0.0023084694820059183;0.7367724279604688;0.04830968011943081;0.03249051833122629;0.0029405065359324927;0.06219538392398131;0.0053492952903867515;0.5329914460711527;0.024801062205600303;0.5040374669578209;0.0029033295571847966;0.27724494323347854;0.0025616709899026744;0.6033444041043688;0.03291703425234293;0.34124149659863945;0.0019778407057165037;0.20300164299567588;0.0034383854913498523;0.34124149659863945;0.0019778407057165037;0.03236370086669922;0.0006623617060747797
kernel:rbf_gamma:scale_nu:0.025;0.32991149515484036;0.0018584383038113626;0.9701298701298701;0.00945468816789678;0.49237739057674557;0.0032328589210559905;0.7431785064327758;0.05318083983074462;0.040960809102402025;0.0035398230088495575;0.0775797776165476;0.006255344055374944;0.5365450007938082;0.027512808114883706;0.505545339616136;0.004076075664821006;0.28497858409664656;0.003112076277071213;0.6078827586929755;0.03637431189035988;0.3451530612244898;0.0027277236279498952;0.21337661519280288;0.00405410587580939;0.3451530612244898;0.0027277236279498952;0.03809578418731689;0.0013835020930677232
kernel:rbf_gamma:scale_nu:0.03;0.33042350558413613;0.0018383431627207953;0.9657142857142856;0.009564650721829597;0.49237520511952065;0.003227128932494691;0.7442118569305706;0.04583928953535214;0.04753476611883691;0.0036727785199327312;0.08929552715255529;0.0063691624605897714;0.5373176812573532;0.023830229234348927;0.5066245259165614;0.004012024974791439;0.2908353661360379;0.0030798027136040326;0.6087454323826307;0.03142848228025597;0.3481292517006803;0.0026401657646700698;0.221256136010788;0.004074016492113062;0.3481292517006803;0.0026401657646700698;0.04222192764282227;0.0011944276224583304
kernel:rbf_gamma:scale_nu:0.035;0.3313294946113965;0.0019856697110314644;0.9612987012987013;0.008250587103516154;0.4928036432312023;0.0032501278774277474;0.7493300227560517;0.04060269619130542;0.05575221238938053;0.002428492125448616;0.10375643239556934;0.004306647354453671;0.5403297586837241;0.021290047512344604;0.5085254568440409;0.004298374333972231;0.29828003781338586;0.0030388656961020553;0.6124846117563134;0.0279574432999476;0.3522108843537415;0.003154292005270638;0.23112307880009206;0.003353659099168866;0.3522108843537415;0.003154292005270638;0.04754745960235596;0.0024257756560909266
kernel:rbf_gamma:scale_nu:0.04;0.33146107395778734;0.0026365374034999223;0.9532467532467533;0.010389610389610393;0.4918829231443785;0.004219977573305672;0.7401831074381966;0.046573671966591165;0.06422250316055626;0.00414695814585505;0.1181434873687782;0.007226028299134156;0.5358220906979919;0.024601302646764935;0.5087346282036547;0.005666236862432992;0.3050132052565783;0.004804782188526453;0.6063752988583008;0.03218693128015788;0.35527210884353744;0.004480251657251522;0.24049865979531404;0.005517855097345034;0.35527210884353744;0.004480251657251522;0.05178945064544678;0.0027707637687741293
kernel:rbf_gamma:scale_nu:0.045;0.33191179851779606;0.0030200038663150417;0.9496103896103897;0.009662896227396509;0.49189215309500645;0.004489477305776762;0.7398032557345253;0.04485608037279387;0.06965865992414666;0.00645744262408199;0.12727298639930368;0.011194589907945317;0.5358575271261607;0.023926322487709654;0.5096345247672681;0.006420398695767511;0.3095825697471551;0.007199960523733152;0.606267362002858;0.031151816404738263;0.3577380952380952;0.005952988307206515;0.24664235644849208;0.0085137198778089;0.3577380952380952;0.005952988307206515;0.056044793128967284;0.001727442239799572
kernel:rbf_gamma:scale_nu:0.05;0.33214723934008045;0.003126315735325695;0.9449350649350649;0.009634928307008527;0.4915209524429052;0.004630945521007412;0.7373409698670439;0.04279339250675222;0.07522123893805312;0.006174015396750838;0.13647413857936203;0.010675605584547842;0.5347441046035621;0.02295419365612418;0.510078151936559;0.00661346770046027;0.3139975455111336;0.007135072784560637;0.6046882604683357;0.02980330690002775;0.35994897959183675;0.006073238549547318;0.25270970264183157;0.008299554321369392;0.35994897959183675;0.006073238549547318;0.0627441644668579;0.005608414251223208
kernel:rbf_gamma:scale_nu:0.055;0.3326308310800477;0.0034434725239298677;0.9412987012987012;0.01103208341901055;0.4915542032309094;0.005103959779772977;0.7390219427281739;0.043661300301064535;0.08078381795195955;0.007531413910799736;0.14557020960982314;0.012655329933521597;0.5358263869041108;0.02353353859180003;0.5110412596253304;0.007238067540629631;0.3185622064203663;0.008113406794557609;0.6059772335576563;0.030481930042148858;0.3625;0.006749901232131347;0.2588387789500597;0.00960353361415135;0.3625;0.006749901232131347;0.06680402755737305;0.003390835201923826
kernel:rbf_gamma:scale_nu:0.06;0.3321630811306361;0.0034425930643893973;0.9348051948051946;0.011642044068059729;0.49015489802692025;0.005191264796101436;0.7291433882094244;0.04165965428916072;0.08520859671302149;0.007266805493400716;0.15250790971139191;0.012084826497238072;0.5306532346700302;0.02254145048644988;0.5100068957591082;0.007216448514107544;0.32133140386915604;0.007742094114977404;0.5991795972014876;0.029141525166227197;0.36335034013605444;0.0065432002051736835;0.2630471023146899;0.009146752706468055;0.36335034013605444;0.0065432002051736835;0.1011798620223999;0.029634372604002025
kernel:rbf_gamma:scale_nu:0.065;0.33333118067480216;0.0033754303212364047;0.9306493506493506;0.0113247944709567;0.4908501314904319;0.005107804460798866;0.7364296532833604;0.0377120731016858;0.09405815423514538;0.006475979001196308;0.16675038480490736;0.010640551726749886;0.5348804169790813;0.020532047091177667;0.512353752442248;0.007029241823863456;0.3288002581476696;0.0070934095620226205;0.6044628914174635;0.026462910237284403;0.3679421768707483;0.006226092689790976;0.2728544685412398;0.008225694737033043;0.3679421768707483;0.006226092689790976;0.13905515670776367;0.0023624301423216818
kernel:rbf_gamma:scale_nu:0.07;0.3334517769950244;0.0029795299785693656;0.9262337662337663;0.012358833509995141;0.4903615062940424;0.00475444040834764;0.7346712471336885;0.03247392147551557;0.0988621997471555;0.007057034506676542;0.17416213584962886;0.01102643525668806;0.5340615120643564;0.01770574077804005;0.5125479829904608;0.00618780517959731;0.3322618210718356;0.006389509933539665;0.6033196348859113;0.022803663923497475;0.3697278911564626;0.00529400762458279;0.2776797868879785;0.00785098860476951;0.3697278911564626;0.00529400762458279;0.14881560802459717;0.005417928913782788
kernel:rbf_gamma:scale_nu:0.075;0.33439345374614626;0.004002540487069943;0.9223376623376621;0.014295156265783914;0.4908296567753629;0.006181360627112607;0.7389446715646237;0.04005732880582665;0.10644753476611883;0.0073455570398654624;0.1859944168405466;0.011663208958547363;0.5366690626553849;0.022014433882818787;0.5143925985518907;0.008255689103211493;0.33841203680795473;0.0077886049470668765;0.6065023085883363;0.028243033917038765;0.3735544217687075;0.007033192000595983;0.28579166800968286;0.008983408111881074;0.3735544217687075;0.007033192000595983;0.10901114940643311;0.033879755511000094
kernel:rbf_gamma:scale_nu:0.08;0.33496472021726237;0.003851358220305064;0.9187012987012986;0.014603317191553873;0.49092650153882794;0.006065733224697164;0.7405694373485939;0.03645254067896386;0.1122629582806574;0.006965854520331685;0.1948680267593787;0.01077760020709777;0.5377670787829281;0.02013125632092276;0.5154821284909781;0.00789880778171137;0.3428972641491033;0.00707213457669951;0.6077821787639317;0.025765290001496646;0.3762755102040816;0.00648993942282047;0.29179193219312693;0.008177314603266664;0.3762755102040816;0.00648993942282047;0.08991527557373047;0.004388427836962965
kernel:rbf_gamma:scale_nu:0.085;0.33535424297961847;0.003874086659077383;0.9148051948051948;0.01431166474177238;0.4907867917843148;0.006083693163984733;0.7403005438663618;0.03479180096851671;0.11757269279393175;0.006270339705505562;0.2028368108284862;0.009722263073282132;0.53782739342299;0.01931588132060329;0.5161889437995633;0.007906509317762477;0.34681180130640055;0.006753494078848631;0.6077288382189161;0.024658155045033398;0.3785714285714286;0.006406397347563722;0.29710614983188244;0.007611813872768199;0.3785714285714286;0.006406397347563722;0.09370267391204834;0.003113358553850485
kernel:rbf_gamma:auto_nu:0.05;0.3300365091271001;0.0020416867201265582;0.9355844155844156;0.007046576605844437;0.4879427817409946;0.0029909538431847358;0.7066871238027992;0.02582739084093925;0.07560050568900126;0.0060840502733329775;0.13653259876569598;0.01020440974370869;0.5183618164649497;0.013931538893118066;0.5055924606367084;0.004295283050100824;0.31223769025334525;0.0059014315266121406;0.5833788868553976;0.01803836352010608;0.35714285714285715;0.004385645223886951;0.251577599144514;0.007337929880086886;0.35714285714285715;0.004385645223886951;0.0814659833908081;0.0042656497787374945
kernel:rbf_gamma:auto_nu:0.1;0.33213986860815425;0.0048985265132350485;0.888051948051948;0.014389235308534594;0.48345406847716166;0.007095834651757219;0.706001997024529;0.03589458446881417;0.1308470290771176;0.010180720316201387;0.2206726273904435;0.01561094944489736;0.5190709328163416;0.020380860185470865;0.5094494885645328;0.00977181324488912;0.3520633479338026;0.010483122397472308;0.5836066573644064;0.025736115683338622;0.3787414965986395;0.009207263730366774;0.3067022658414525;0.012153084085743907;0.3787414965986395;0.009207263730366774;0.12523949146270752;0.006560819360096253
kernel:rbf_gamma:auto_nu:0.15;0.33119426279552655;0.004479651764485987;0.8374025974025974;0.01727614456967881;0.4746460069911073;0.00707075074305694;0.6915221092519224;0.023064899250105013;0.17699115044247785;0.009661174803814314;0.2816923430533671;0.012694636980261492;0.5113581860237245;0.013762429125621768;0.5071968739225376;0.00850517771131346;0.37816917502223724;0.007844211923471508;0.5735576357096499;0.01697341006666823;0.39319727891156464;0.007187260751399814;0.34486169731869876;0.009271955326080793;0.39319727891156464;0.007187260751399814;0.16592540740966796;0.006347287191238663
kernel:rbf_gamma:auto_nu:0.2;0.3346819766792529;0.004804412826010404;0.792987012987013;0.017152692967375652;0.4706789440798479;0.007174325213720881;0.6980372187831423;0.016543993207331704;0.23274336283185842;0.01286093993631961;0.3489003902158737;0.015086801218780041;0.5163595977311977;0.010654075823466272;0.5128651879094357;0.008427222664586764;0.4097896671478608;0.009018778559375159;0.5790816335705594;0.01268578392528694;0.4161564625850341;0.008228551294831929;0.3887683691594367;0.010894069875929988;0.4161564625850341;0.008228551294831929;0.21547276973724366;0.00814453385538705
kernel:rbf_gamma:auto_nu:0.25;0.3333679381423482;0.007998295344707019;0.7428571428571429;0.024804854828703017;0.46018209071761484;0.01200607114256993;0.6892544807063319;0.02171132832096801;0.27711757269279397;0.012371307026776312;0.39513467836929916;0.014099577880630362;0.5113112094243402;0.014843072924794793;0.5099873577749684;0.013247635877705078;0.42765838454345706;0.011034246547408519;0.5727440054621706;0.017213025169286925;0.4295918367346939;0.010980917317930562;0.41642996217380723;0.011709586198299078;0.4295918367346939;0.010980917317930562;0.444362735748291;0.054080195574068776
kernel:rbf_gamma:auto_nu:0.3;0.3322649058105239;0.0072552943762618245;0.6984415584415584;0.022022849570110626;0.45027998303998035;0.010839229927555837;0.6837023268952273;0.016149208433146014;0.3169405815423515;0.011476606034676482;0.4329763466338258;0.012018952618225538;0.5079836163528755;0.011695073845979037;0.507691069991955;0.011351030430331489;0.44162816483690304;0.00945035831022624;0.5686484092782111;0.013231922063550318;0.44183673469387763;0.009447581232878336;0.43864122760012636;0.009946352739073927;0.44183673469387763;0.009447581232878336;0.3247408866882324;0.07838773933803932
kernel:rbf_gamma:auto_nu:0.35;0.3301737335063269;0.008064577690031612;0.6464935064935066;0.026954231805876017;0.4370614056289249;0.01290127689953876;0.6781545548367067;0.014575253736729124;0.36194690265486723;0.011279953996811313;0.4718158466425268;0.009897848658381309;0.5041641441715168;0.011313451216232248;0.5042202045741868;0.011766852703237508;0.45443862613572594;0.00843871833065882;0.564232262139261;0.012438603071465663;0.45510204081632655;0.008329861834189425;0.46043790464402623;0.008164650975304005;0.45510204081632655;0.008329861834189425;0.3320633888244629;0.0074716984842599435
kernel:rbf_gamma:auto_nu:0.4;0.3282383816612549;0.008970803911498735;0.5906493506493506;0.023980652233940355;0.421941832399507;0.013228293101199568;0.6741727649795405;0.012930599741339905;0.4118836915297092;0.009269432505599683;0.5112684489860783;0.008694525096542978;0.5012055733203977;0.010947741059213645;0.50126652108953;0.012015166087991237;0.46660514069279263;0.009389946018249669;0.5609204371074827;0.011631783427136827;0.4704081632653061;0.00906161007126342;0.4820246161749983;0.008685522109668496;0.4704081632653061;0.00906161007126342;0.46427507400512696;0.1013503229490577
kernel:rbf_gamma:auto_nu:0.45;0.328582692377892;0.006881721531459866;0.543116883116883;0.020793826035974485;0.40940389623022744;0.010877712795698985;0.6742666977887227;0.008189219969361217;0.4600505689001264;0.009750917925802112;0.5468406167008353;0.0070570067517164315;0.5014246950833072;0.007533382044688805;0.5015837260085048;0.008482622738986348;0.4781222564655313;0.0064497657239756204;0.5610963388744628;0.007759383674354843;0.48724489795918363;0.0060487820557070665;0.501846452261053;0.005901885349568506;0.48724489795918363;0.0060487820557070665;0.614666199684143;0.1638889446321127
kernel:rbf_gamma:auto_nu:0.5;0.3289003033224704;0.007192194652490388;0.4945454545454545;0.020359395264691337;0.39501244922908085;0.011393848351408728;0.6743100920665287;0.006944807797688775;0.5091024020227559;0.00857530613507541;0.5801025923149105;0.005422812018710882;0.5016051976944996;0.007066916189838666;0.5018239282841052;0.008015611077501978;0.48755752077199566;0.006161266717602718;0.5612295064657953;0.007024392957192273;0.5043367346938774;0.005178704074348661;0.5195076049951448;0.005058905001971768;0.5043367346938774;0.005178704074348689;0.4918043613433838;0.0076134181973089516
