Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:sigmoid_gamma:scale_nu:0.025;0.32885441492835576;0.0014857763032787537;0.9724675324675325;0.00638348349477637;0.49149809439800674;0.0022615629226624087;0.7169029833078802;0.05038015566092476;0.034007585335018964;0.0056097870372525385;0.0648696591429658;0.010300274962564278;0.522878699118118;0.025929633732113728;0.5032375589012757;0.0032759736871594814;0.2781838767704863;0.00550263082088055;0.5898632734217264;0.03437085286205617;0.34124149659863945;0.003486394557823136;0.20453968258955654;0.0071224156731815235;0.34124149659863945;0.003486394557823136;0.08678791522979737;0.0029598059966868635
kernel:sigmoid_gamma:scale_nu:0.03;0.3276539426930307;0.0014531297332101728;0.9641558441558441;0.006341067852329198;0.489094187466282;0.002297917075707818;0.6804502645865282;0.041199116080749644;0.0370417193426043;0.004453581530672197;0.07021383307862475;0.008056169181871188;0.5040521036397794;0.021323927056136237;0.5005987817492242;0.0031860656248277313;0.2796540102724534;0.0043568824816572;0.564951468728538;0.02818557390545576;0.3405612244897959;0.003000387544962142;0.20734728243172684;0.005585177563340692;0.3405612244897959;0.003000387544962142;0.10232317447662354;0.014849599317527037
kernel:sigmoid_gamma:scale_nu:0.035;0.32760284926651906;0.00171494838743341;0.9605194805194806;0.007328174534891371;0.488568039244843;0.002736221894190384;0.6790957253850409;0.0433746851070329;0.0404551201011378;0.004487544715372655;0.07631347668890712;0.008065319760689749;0.5033492873257799;0.02254360478668489;0.5004873003103092;0.0037452719391893752;0.2824407579668751;0.004475981637827059;0.564023652846239;0.02973527148894356;0.3416666666666667;0.0033108711452265005;0.21127776800186232;0.005648511220620921;0.3416666666666667;0.0033108711452265005;0.07123305797576904;0.002817625781665889
kernel:sigmoid_gamma:scale_nu:0.04;0.32695573281416873;0.0024657783032948598;0.9550649350649352;0.010262205852019956;0.4871408011855694;0.00397175743442888;0.6658702566494297;0.05546049432412398;0.043109987357774965;0.0049434171418501005;0.08091400899049164;0.008817944471690152;0.4964129947317992;0.028960023621088727;0.499087461211355;0.005358224228574143;0.2840274050880305;0.005208957673397801;0.554916097060505;0.03810895018039714;0.3416666666666667;0.004365815528229065;0.2139049231019754;0.006338165912919782;0.3416666666666667;0.004365815528229065;0.07916288375854492;0.002350432866666907
kernel:sigmoid_gamma:scale_nu:0.045;0.3263347740101229;0.002300403278406631;0.9496103896103897;0.010595365223049946;0.485739992520054;0.003827001352030994;0.6541508448102035;0.04790444365156689;0.045891276864728194;0.00505847004392985;0.08568930814918835;0.008852648200262676;0.4902428094101632;0.025097870975638044;0.49775083323755887;0.004980803960946472;0.2857146503346212;0.004813735214422917;0.5468301073458914;0.0329714970286877;0.34175170068027216;0.00388652887143756;0.21665828219917413;0.006078921183129575;0.34175170068027216;0.00388652887143756;0.08933508396148682;0.0032879926480893977
kernel:sigmoid_gamma:scale_nu:0.05;0.3260650300205118;0.0022825033474932095;0.9446753246753247;0.01096153134857621;0.4847927185869409;0.003819521098674949;0.6503848932996472;0.04175941690298995;0.04968394437420986;0.005957962916787953;0.09221877056725371;0.01027922802128264;0.4882249616600795;0.02201614386639718;0.49717963452476727;0.004911219580870392;0.28850574457709727;0.0053604813949032805;0.5442087475832637;0.02883218783751441;0.34268707482993194;0.003988448775360066;0.22074000354988937;0.006942426727990226;0.34268707482993194;0.003988448775360066;0.10113637447357178;0.00500360072029721
kernel:sigmoid_gamma:scale_nu:0.055;0.3257592897365865;0.0019054375784697036;0.9392207792207794;0.01053149866634457;0.4837338681985902;0.0033487029308601215;0.6468104394675652;0.030951137554910753;0.0538558786346397;0.0060418726398728285;0.09932977445580679;0.010267350418203426;0.48628486460207593;0.016416983214791736;0.4965383289277095;0.004069513280734984;0.29153182132719857;0.004920092176477778;0.5417044083056377;0.021434501165348056;0.3437074829931973;0.0032446911612821383;0.22517635276445613;0.006673397810077227;0.3437074829931973;0.0032446911612821383;0.1084559679031372;0.0020782143270230216
kernel:sigmoid_gamma:scale_nu:0.06;0.3254028067749618;0.0021285587951890045;0.935064935064935;0.010582622746734218;0.48278905466180444;0.0036068036027971377;0.6425728775346475;0.03364732992272411;0.05651074589127686;0.005849676511382691;0.10379329892914399;0.009913210022508256;0.4839878421548046;0.01788050890489602;0.49578784047810603;0.004541666547300686;0.29329117679547423;0.0050418560718266565;0.5387374377026075;0.023323663306861493;0.3441326530612245;0.003668308607163774;0.22786929038924114;0.006613636602397084;0.3441326530612245;0.003668308607163774;0.11632442474365234;0.004816305866899333
kernel:sigmoid_gamma:scale_nu:0.065;0.32432874600354716;0.002120776253627061;0.9301298701298701;0.01104736120422688;0.48094844647903373;0.0036812704743425816;0.6271969606920865;0.031096326005980043;0.05689001264222504;0.005710032763912118;0.10422330937540436;0.00960528784642099;0.475762853347817;0.01659414968524576;0.4935099413860476;0.004502607575654263;0.2925858779272191;0.004694697994820307;0.5280436761214339;0.02160053596445702;0.3427721088435374;0.00341091345580469;0.2275559435462354;0.006269446063651524;0.3427721088435374;0.00341091345580469;0.12637512683868407;0.004004215133719592
kernel:sigmoid_gamma:scale_nu:0.07;0.32338519318618586;0.0022449260828502735;0.9236363636363636;0.010658849105809453;0.47904111009111244;0.003710983681478431;0.615750633592892;0.032644381995542066;0.05941845764854614;0.006544717626065631;0.10828139288641958;0.011025944529939909;0.4695679133895389;0.01742821683122252;0.49152741064245487;0.004763677591873437;0.29366125148876604;0.005741294523863889;0.520035757269268;0.022681051641223592;0.3423469387755102;0.004134437340524907;0.2296610622093845;0.007463762041425348;0.3423469387755102;0.004134437340524907;0.13432726860046387;0.005118398169432669
kernel:sigmoid_gamma:scale_nu:0.075;0.32225844890711464;0.0026649710829711472;0.9153246753246753;0.012575291882504112;0.4766833998715141;0.0044712435998759915;0.6059245163182102;0.03548836878318596;0.06308470290771176;0.006482146014308101;0.11416576773586448;0.010757814834403892;0.4640914826126624;0.019051476916767816;0.4892046891161936;0.005617102804896955;0.2954245838036893;0.005648931685720598;0.5130576490110064;0.024725510162637552;0.3420918367346939;0.004435646719641151;0.2328471353993212;0.007260970249675026;0.3420918367346939;0.004435646719641151;0.24828476905822755;0.008358225232118753
kernel:sigmoid_gamma:scale_nu:0.08;0.3216744955762276;0.0028655821467974364;0.9106493506493507;0.011970616749925108;0.47541026470145986;0.004596449309591666;0.6010337484583661;0.03761578388546966;0.06536030341340075;0.006690831161769529;0.11780880863872052;0.011175915903712544;0.46135412201729686;0.02022281704017553;0.48800482703137565;0.0060394587010092595;0.29660953667009016;0.006357364739437309;0.5095768501933804;0.02622709328219045;0.3420918367346939;0.005131011850865859;0.2348807138973555;0.007887633522405181;0.3420918367346939;0.005131011850865859;0.22532181739807128;0.04615693511343031
kernel:sigmoid_gamma:scale_nu:0.085;0.32141808372060493;0.002623886443543863;0.9064935064935066;0.010389610389610393;0.4745637731087277;0.004131691899920959;0.6011723267252822;0.03233018404724498;0.06852085967130216;0.00608405027333298;0.12295275822824284;0.01011700042532219;0.4612952052229436;0.01746545189297401;0.48750718308240426;0.005507201401797326;0.29875826566848535;0.005908117425606256;0.5095861162177986;0.02259702101271801;0.34285714285714286;0.004807242865681142;0.2380635071474492;0.007251479397127265;0.34285714285714286;0.004807242865681142;0.16660215854644775;0.00755968813742052
kernel:sigmoid_gamma:auto_nu:0.05;0.330863584028377;0.004467577408631042;0.955064935064935;0.010837738205207831;0.49144416726381557;0.005371056695542106;0.7247233111190161;0.05474569491862598;0.05967130214917825;0.019534590049778706;0.1096898679447825;0.033145087490542645;0.5277934475736966;0.029483002931488797;0.5073681186070567;0.009323949281499174;0.30056701760429905;0.018512276872574826;0.5957811385595808;0.03820146881647985;0.3528061224489795;0.012325239548101672;0.23466895403137072;0.023530966453133326;0.3528061224489795;0.012325239548101672;0.10702054500579834;0.00581444081404197
kernel:sigmoid_gamma:auto_nu:0.1;0.3253283103303687;0.006634749119517753;0.8997402597402596;0.017776559617941484;0.47781124170142125;0.008078421686177992;0.6450199424565527;0.05713050651711135;0.09140328697850822;0.02804779554156913;0.15916685557208668;0.04257594582860717;0.4851741263934607;0.031837374320668084;0.4955717733593839;0.013388873997705348;0.3184890486367539;0.023942936673927672;0.5403589914628616;0.04056786554522163;0.3560374149659864;0.017460156410306522;0.2634849581739521;0.03030672466217414;0.3560374149659864;0.017460156410306522;0.19535295963287352;0.012887213331268957
kernel:sigmoid_gamma:auto_nu:0.15;0.3162945196624341;0.00461281008699208;0.8496103896103895;0.01804961210710822;0.460965315298559;0.007348899612514567;0.592436043720922;0.03151107417578613;0.10619469026548671;0.009238344326900183;0.1799593749643197;0.013985255441782626;0.454365281691678;0.018015809843686417;0.4779025399379381;0.009114916724766886;0.32046234513143934;0.008442900909714416;0.5020325685827266;0.022672788891180573;0.34957482993197275;0.007495062159666778;0.27195536733564807;0.01010447879237082;0.34957482993197275;0.007495062159666778;0.2828003168106079;0.0128365672352797
kernel:sigmoid_gamma:auto_nu:0.2;0.30917427624476307;0.0061863551767483965;0.7942857142857143;0.02594283841908315;0.4450706851242242;0.010231080229408288;0.5776115717321229;0.029248004368934398;0.13640960809102404;0.011838551058012103;0.2204232978155971;0.016061491873121257;0.443392923988443;0.01763937145821227;0.4653476611883692;0.011581922393439905;0.33274699146991066;0.00917592673114112;0.4897303142809039;0.021642149954852724;0.3517857142857143;0.008638802937463455;0.29396857342258814;0.011056033214630225;0.3517857142857143;0.008638802937463455;0.5105923652648926;0.09137719894128901
kernel:sigmoid_gamma:auto_nu:0.25;0.30565341876853086;0.0068617212992932285;0.7405194805194806;0.02649987191165499;0.4326847642740911;0.011307527839948687;0.5906098266888635;0.021371272367238778;0.18154235145385586;0.007610577468163038;0.27754888553521323;0.00906500321993042;0.4481316227286972;0.014084555416420844;0.46103091598666823;0.011847308667222889;0.35511682490465213;0.006904489380230296;0.4973205264768499;0.016597236794958576;0.36454081632653057;0.007596636286730936;0.32833741726520305;0.006827932379359792;0.36454081632653057;0.007596636286730936;0.44775168895721434;0.04792620454983667
kernel:sigmoid_gamma:auto_nu:0.3;0.30362755180755274;0.007976653000853151;0.6906493506493506;0.027499367508327734;0.421783677912759;0.012587936732632346;0.6040952386402145;0.02055244981044725;0.2293299620733249;0.01179459296049618;0.3322572845460766;0.013625729956673924;0.4538613952238837;0.014198577317234283;0.45998965636133776;0.013014924091566004;0.3770204812294178;0.009808278373751667;0.5057278411652361;0.016384977554400614;0.38035714285714284;0.009799593627446226;0.3615665204696929;0.010485205969496127;0.38035714285714284;0.009799593627446226;0.5163140296936035;0.021401100250063303
kernel:sigmoid_gamma:auto_nu:0.35;0.2952826864964715;0.010620735030352008;0.6374025974025974;0.03457961400653013;0.40355259849708736;0.016663415910870127;0.5965139189068001;0.022615747418658388;0.26017699115044246;0.011625349110060836;0.3621004929279542;0.012588477535689483;0.4458983027016358;0.01655187348633543;0.44878979427651994;0.016395850408686005;0.38282654571252084;0.011290397140368233;0.4978965511534187;0.018636859628019774;0.38367346938775515;0.01153332097495644;0.3756711227273728;0.010848736155436479;0.38367346938775515;0.01153332097495644;0.7924954891204834;0.17697114857803595
kernel:sigmoid_gamma:auto_nu:0.4;0.2915871150802839;0.009630792764208902;0.5833766233766233;0.029252796312313957;0.3887855900953845;0.014846172386113103;0.6053305402424711;0.015468712813971927;0.3106194690265487;0.01164252148656667;0.4103997549310375;0.011385977985856346;0.44845882766137757;0.012477464209880308;0.446998046201586;0.01347052810712439;0.39959267251321096;0.009850784369549382;0.5026169189096124;0.013498591071421673;0.3999149659863945;0.00972552716150209;0.40332368906222255;0.009521806195775088;0.3999149659863946;0.009725527161502082;0.762225604057312;0.11607709984746896
kernel:sigmoid_gamma:auto_nu:0.45;0.2929373084034145;0.01116837373721501;0.5337662337662337;0.029323053341083948;0.3781869015485055;0.016071598864440362;0.6218533730691969;0.016187675734812744;0.3731984829329963;0.019955502930341994;0.46622490940413525;0.018134082251395494;0.45739534073630567;0.013550361912207879;0.45348235834961503;0.014825022537757882;0.42220590547632036;0.013348883107367732;0.5141725185655182;0.014438813518082317;0.425765306122449;0.013743190860057417;0.43740294254663736;0.01428714600427116;0.425765306122449;0.013743190860057417;0.8887855768203735;0.21586697855558978
kernel:sigmoid_gamma:auto_nu:0.5;0.28655017148662776;0.012642410407738948;0.4841558441558441;0.033650150110548865;0.3597379655659672;0.017189240015706306;0.621619825013624;0.01633687580112542;0.41314791403286977;0.03431985739763774;0.49583705723575466;0.027290983136926576;0.4540849982501259;0.014329248567342155;0.44865187909435705;0.01608822193330167;0.42778751140086096;0.016352815055020044;0.5119244027280002;0.014992201920902058;0.43639455782312925;0.01932649349775066;0.45128080698671713;0.019367460933844612;0.43639455782312925;0.01932649349775066;0.9714085102081299;0.17367342844218855
kernel:sigmoid_gamma:auto_nu:0.55;0.28380638257859736;0.013124347020895346;0.4407792207792208;0.039987348311210265;0.3449699879365856;0.02119748564179707;0.6280447252291146;0.012473482489056982;0.4595448798988622;0.030231839915360263;0.53024425548976;0.02111572603287224;0.455925553903856;0.01249975320381848;0.45016205033904144;0.014181376504203478;0.43760712171317273;0.012388917874828003;0.5153476487661476;0.012421053369913669;0.45340136054421765;0.014444773719446297;0.4695889893265184;0.01370926263146058;0.45340136054421765;0.014444773719446297;0.8543398141860962;0.028986622694801435
kernel:sigmoid_gamma:auto_nu:0.6;0.2767897234118788;0.014298776826084566;0.392987012987013;0.038386236078265946;0.3244656646535068;0.022000079427050692;0.6291183757585495;0.011665015939556364;0.5011378002528444;0.0294604534283277;0.5574669341876309;0.019467461141372655;0.4529540495852141;0.012724157271277096;0.4470624066199288;0.014348922833362334;0.44096629942056886;0.012637622174158774;0.5137726860021988;0.012292129533846312;0.4657312925170068;0.014708918117978543;0.4811867566615784;0.013189937872531143;0.4657312925170068;0.014708918117978543;1.0905443906784058;0.22315330263198152
kernel:sigmoid_gamma:auto_nu:0.65;0.27989770513409057;0.01947970885042589;0.3355844155844156;0.04063586349424304;0.30493207818107193;0.028322843007184597;0.6429089933064177;0.010627936506926353;0.5816687737041718;0.019880476697950886;0.6105186570992098;0.011128692508383478;0.4614033492202541;0.014888931677930137;0.45862659464429373;0.015402634524882046;0.4577253676401408;0.014242439592940652;0.5240660120595249;0.01336411163618505;0.5011054421768707;0.010682181141401376;0.5104754318581528;0.010805681361754117;0.5011054421768707;0.010682181141401376;1.1333540439605714;0.22766038394844884
kernel:sigmoid_gamma:auto_nu:0.7;0.30111960901282375;0.02867540915767444;0.28233766233766233;0.031450030239912566;0.2913624220946675;0.029982433395998917;0.6612607118683801;0.01226778020858498;0.6816687737041719;0.01192397079398394;0.6712802978601533;0.011274491491895045;0.48119016044060203;0.020466418457043774;0.48200321802091706;0.019500805943822717;0.48132135997741043;0.020064776991186622;0.5433573746240017;0.01763403393758459;0.5509353741496598;0.016005606128895407;0.5469024218655002;0.01680848043671568;0.5509353741496598;0.016005606128895407;1.0796104192733764;0.2112754664470749
kernel:sigmoid_gamma:auto_nu:0.75;0.31124643545134145;0.020394536134590874;0.2335064935064935;0.02437825275293986;0.26670002789075725;0.02316511740930321;0.6676757531540114;0.0065670632482975845;0.7493046776232617;0.007197191063206222;0.706102447962494;0.0046144483422259144;0.4894610943026764;0.013477500198251433;0.4914055855648776;0.011269278621929866;0.48640123792662565;0.01301297145291185;0.5509875836680184;0.011090382849263551;0.5804421768707484;0.007531153001865487;0.5622504652009136;0.009666815673259032;0.5804421768707484;0.007531153001865487;1.0225235223770142;0.134207928339806
kernel:sigmoid_gamma:auto_nu:0.8;0.29826101060463095;0.023380219955208795;0.18493506493506492;0.022367844302972457;0.2281698072756841;0.02371286216742081;0.6655095907549076;0.0055807913805003325;0.7891276864728192;0.007279989910942079;0.7220357070500409;0.004292347199184175;0.4818853006797692;0.014471978311190846;0.48703137570394206;0.0102196843146953;0.4751027571628625;0.013054707070591283;0.5452794008247575;0.011398450155715436;0.5913265306122449;0.006910288997928585;0.5603534184334361;0.009530858437592878;0.5913265306122449;0.006910288997928585;1.1736748933792114;0.22637013724640329
kernel:sigmoid_gamma:auto_nu:0.85;0.30111988890498603;0.028479518470763857;0.13688311688311688;0.022911682275325057;0.1879050517812493;0.02678625810886713;0.6684100650858371;0.004599318840110913;0.8466498103666245;0.009987357774968378;0.7470025307024394;0.004161937482999344;0.4847649769954116;0.016531542072046598;0.49176646362487075;0.008981345264961176;0.4674537912418443;0.013734552609590112;0.5481662574075823;0.01240799917185054;0.6142857142857142;0.00590603923611746;0.5639646655794308;0.009438286187157164;0.6142857142857142;0.00590603923611746;1.1871384620666503;0.23414691198511062
kernel:sigmoid_gamma:auto_nu:0.005;0.3271786300009921;0.0008317656338326439;0.994025974025974;0.0032957344260907857;0.4923136261846908;0.0011978771629121666;0.5754104229104229;0.25222827125214337;0.0050568900126422255;0.0035307813005736894;0.010005174542839558;0.006951414575843361;0.4512945264557075;0.12647409810853025;0.4995414320193081;0.0018797564019221527;0.25115940036376516;0.0037195165447542673;0.4941440621365021;0.1698891715855741;0.32882653061224487;0.002186217709554834;0.1679037747827313;0.004821279082007128;0.32882653061224487;0.002186217709554834;0.02342567443847656;0.0008068329275316068
kernel:sigmoid_gamma:auto_nu:0.01;0.3281760453573868;0.0013946884307814965;0.9911688311688313;0.003709832949892391;0.4930888509857776;0.0018948703911309318;0.7188236763236764;0.12861163268217846;0.012389380530973453;0.004889779925616616;0.02432695229058514;0.009524617195629937;0.5234998608405317;0.06496787044716547;0.5017791058499023;0.003127204580570654;0.25870790163818136;0.005452065409865795;0.5909330828525696;0.08693999696181012;0.33282312925170066;0.0035511246628947514;0.17779066912532074;0.006844146078197674;0.33282312925170066;0.0035511246628947514;0.03358891010284424;0.0011897201740595487
kernel:sigmoid_gamma:auto_nu:0.015;0.32854785260011304;0.001772090238776177;0.9862337662337662;0.0050699276093358805;0.4928944267956726;0.0025236024897069137;0.7330661988892839;0.09852184058113135;0.018963337547408345;0.004993278801044627;0.0369367373312897;0.009567650364875358;0.5308070257446984;0.05013984128543595;0.5025985518905873;0.00395152820049162;0.2649155820634811;0.005722546434621404;0.6006345974255674;0.06684310804413851;0.33562925170068025;0.004078974474561723;0.18620859995355785;0.007027190405373149;0.33562925170068025;0.004078974474561723;0.04631485939025879;0.004969251753757096
kernel:sigmoid_gamma:auto_nu:0.02;0.3272960341958589;0.002337498349869564;0.9771428571428571;0.010245757362761572;0.4903462221697546;0.0038194177463399966;0.6796702397649101;0.11140496844403235;0.022503160556257902;0.0047907194238929;0.04349238680215623;0.009022310798023358;0.5034831369803846;0.05685354255131946;0.49982300884955755;0.005192069054746262;0.2669193044859554;0.005126111341575246;0.5643096367512326;0.0756866503493708;0.3350340136054422;0.004148405074030771;0.18978382099988186;0.00635601804728096;0.3350340136054422;0.004148405074030771;0.056767392158508304;0.006049450449130848
kernel:sigmoid_gamma:auto_nu:0.025;0.32776786836244887;0.0022954015814979282;0.9797402597402597;0.009422523193359511;0.49120347495284367;0.003691233910865844;0.7022804170670083;0.11590778586871674;0.02199747155499368;0.004123769008925434;0.04260526825144777;0.007830596071847086;0.5150241427147286;0.0590511467036354;0.5008688656476268;0.005097807005783589;0.26690437160214575;0.004776036627378265;0.5796721421934918;0.07867989913838037;0.3355442176870748;0.004099309793603384;0.1894677763977381;0.005726317230000865;0.3355442176870748;0.004099309793603384;0.06937699317932129;0.0064469427900563665
kernel:sigmoid_gamma:auto_nu:0.03;0.32786652644741976;0.002634276008424453;0.9662337662337661;0.011019845940569576;0.4895951572393645;0.004141334045582663;0.6871288306973791;0.07733671678102995;0.035903919089759796;0.0074835138239943075;0.0681227781948819;0.01365433362622748;0.5074976785723996;0.039967191174871505;0.501068842661763;0.005775778588385036;0.2788589677171232;0.007548197924673799;0.5695131953774519;0.05286837027014662;0.3404761904761905;0.005353767428128298;0.20610480704873035;0.009567660152876818;0.3404761904761905;0.005353767428128298;0.07469992637634278;0.003949389696312059
kernel:sigmoid_gamma:auto_nu:0.035;0.3297029883669762;0.002373284420757205;0.967012987012987;0.00992805966421631;0.49174005437541435;0.0036321165500677725;0.7302773578655716;0.053385099962298024;0.04310998735777497;0.00808410734702815;0.08127111567872336;0.014436793806433607;0.5299901731162738;0.027840848260823142;0.505061487185381;0.005146093418550567;0.28650558502706885;0.007815144256316239;0.5991369392797219;0.036659144999116294;0.345578231292517;0.005230801530350226;0.21565082775204475;0.01003513752753082;0.345578231292517;0.005230801530350226;0.08399341106414795;0.007174238286303877
kernel:sigmoid_gamma:auto_nu:0.04;0.3302403682499675;0.0030666812489913626;0.9633766233766234;0.007387772806923582;0.49185961997727895;0.00372962277597868;0.7263848003519151;0.0544708648541018;0.04892541087231352;0.013510629428993838;0.09140046694507162;0.02387187130630487;0.5283125843009413;0.028707208568944858;0.5061510171244685;0.00656808295057985;0.29163004346117527;0.013307763426562076;0.596694658889968;0.03760069196930641;0.3482993197278912;0.008614915062526492;0.22250316585442526;0.016933609300622068;0.3482993197278912;0.008614915062526492;0.10531203746795655;0.023941937178775498
kernel:sigmoid_gamma:auto_nu:0.045;0.33082055076805006;0.0032169176035527947;0.9566233766233767;0.010712514611585084;0.4916051299042631;0.003791403834613579;0.7277147919622653;0.04502566170122886;0.058027812895069544;0.017421059488027944;0.10697194834321758;0.029985582687897323;0.5292676713651576;0.024060870279213217;0.5073255947592231;0.006806356825166285;0.29928853912374026;0.01606715234551573;0.5977791772855878;0.031297337515081895;0.35221088435374154;0.00991512642663156;0.23289352563998844;0.020845888739411084;0.35221088435374154;0.00991512642663156;0.15871725082397461;0.012038437553342558
kernel:sigmoid_gamma:auto_nu:0.05;0.330863584028377;0.004467577408631042;0.955064935064935;0.010837738205207831;0.49144416726381557;0.005371056695542106;0.7247233111190161;0.05474569491862598;0.05967130214917825;0.019534590049778706;0.1096898679447825;0.033145087490542645;0.5277934475736966;0.029483002931488797;0.5073681186070567;0.009323949281499174;0.30056701760429905;0.018512276872574826;0.5957811385595808;0.03820146881647985;0.3528061224489795;0.012325239548101672;0.23466895403137072;0.023530966453133326;0.3528061224489795;0.012325239548101672;0.17383577823638915;0.014548705030581897
kernel:sigmoid_gamma:auto_nu:0.055;0.32922765841030094;0.004753908177886889;0.9498701298701299;0.012130176029959087;0.4889586685046064;0.006217112330876135;0.6987439486844897;0.05803125331358628;0.057901390644753484;0.01680797962540607;0.1065449337110758;0.02838358778526403;0.5139858035473953;0.031322880837644285;0.5038857602574416;0.009930359273538004;0.2977518011078411;0.016409302750585122;0.5777713536542493;0.04054180811659934;0.34991496598639454;0.0116546242960098;0.2317399064113388;0.0204909952494813;0.34991496598639454;0.0116546242960098;0.12974674701690675;0.026616530369764833
kernel:sigmoid_gamma:auto_nu:0.06;0.3286578461258875;0.005303394889824495;0.9451948051948051;0.01204085920675248;0.4877056959466213;0.006732727140817059;0.6856630007521989;0.05987726208221947;0.06005056890012641;0.01909980395668537;0.10994684442545521;0.03195981033735495;0.5071604234390432;0.03251390071318855;0.5026226870474658;0.010998222726817707;0.29882627018603825;0.018551515036460183;0.5687863132257279;0.04195862333055529;0.34982993197278917;0.013223814405642001;0.23361789700678934;0.0231345033593383;0.34982993197278917;0.013223814405642001;0.1275543451309204;0.00663210303360282
kernel:sigmoid_gamma:auto_nu:0.065;0.32932713363437993;0.006498065582688917;0.9410389610389609;0.012989610129922068;0.4878759646267605;0.008062628038237802;0.6887404579986456;0.07113948241269906;0.06687737041719342;0.023593589511242647;0.12124149871565974;0.03929627528907879;0.5090337958165129;0.03873644256958787;0.5039581657280772;0.013437826872561962;0.3045587316712102;0.022930950701167654;0.5710753815698683;0.049920814540391815;0.35306122448979593;0.016408700536098348;0.24127063934131782;0.02853755199703745;0.35306122448979593;0.016408700536098348;0.13910512924194335;0.009170222922332012
kernel:sigmoid_gamma:auto_nu:0.07;0.3287254856911523;0.0070212772890872;0.934025974025974;0.015109651503635317;0.4862691800956173;0.008950225255561458;0.6794314046020229;0.07162479693489052;0.07130214917825536;0.023954931544529986;0.12839680250524196;0.039563571500539046;0.5040784451465876;0.03927972722259925;0.5026640616021147;0.014462752014238479;0.3073329913004297;0.023335630701962973;0.5646169668633451;0.05044512324829773;0.35374149659863946;0.017078928689287568;0.24555740231161488;0.028880296400147425;0.35374149659863946;0.017078928689287568;0.1477182388305664;0.006475921052164855
kernel:sigmoid_gamma:auto_nu:0.075;0.3270805982401056;0.006484304286189915;0.9277922077922078;0.01454545454545455;0.4836304368973828;0.008380147106568888;0.6607969715423643;0.0629317729264138;0.0706700379266751;0.021225764983509598;0.1271697168742933;0.034638334801285454;0.49393878489123494;0.03466282952927377;0.49923112285944143;0.013281372918476232;0.3054000768858381;0.020596195601284457;0.5515445874255533;0.044420864349794996;0.35127551020408165;0.015364825072455254;0.24386816688185237;0.025383434409744363;0.35127551020408165;0.015364825072455254;0.15584046840667726;0.01240934475045116
