Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:sigmoid_gamma:auto_nu:0.08;0.3282699873142717;0.007626896317289864;0.9236363636363636;0.015419035926915153;0.48434746447839316;0.009575938548492336;0.6715312796792864;0.07167436839507911;0.07964601769911504;0.02611774767861791;0.14166628502010134;0.042241345647779;0.499900633496779;0.03960297691382582;0.5016411906677393;0.015576041801801518;0.31300687474924727;0.025031225388658415;0.5591540708693113;0.050673631813248306;0.3559523809523809;0.018580272494894783;0.253853575914185;0.030917062089064758;0.3559523809523809;0.018580272494894783;0.16512594223022461;0.014153072413496845
kernel:sigmoid_gamma:auto_nu:0.085;0.3237347785009689;0.003992909438978411;0.9137662337662336;0.018794859755974596;0.47807957626508346;0.00681832784788463;0.6317240068058315;0.04359086043441264;0.07104930467762324;0.007079646017699116;0.1275583214061172;0.011444995779136592;0.4777293926534002;0.023767487000050196;0.4924077692219284;0.0082902050620342;0.30281894883560034;0.0060992921923288266;0.5308941999203111;0.03061055568484967;0.3469387755102041;0.005678846209885708;0.24231230365161216;0.0076111822677969645;0.3469387755102041;0.005678846209885708;0.2531270503997803;0.04453683779995547
kernel:linear_gamma:scale_nu:0.05;0.3259083048174235;0.0027881194719368567;0.9431168831168831;0.010924540698604206;0.4844156950027842;0.004413866621841296;0.6477936974622208;0.05018971043502158;0.05056890012642225;0.005393357524071188;0.09375040163949018;0.00952219277837446;0.48685100113982216;0.02648778223231836;0.4968428916216527;0.005996597412682242;0.2890830483211372;0.005854106237171182;0.5424145510606503;0.034670570195951975;0.3427721088435374;0.004993893489804776;0.2216467774429495;0.0070028013765682405;0.3427721088435374;0.004993893489804776;0.07841672897338867;0.0032191107142339865
kernel:linear_gamma:scale_nu:0.1;0.3235722430101745;0.003322609030929459;0.894025974025974;0.015401524239349191;0.47515917688157217;0.005568001547770348;0.6376193804512813;0.030023134774615073;0.09039190897597978;0.008000640876003407;0.15818680634399274;0.012565225584087052;0.4805958117307279;0.01664951497951839;0.49220894150097694;0.006776077940117201;0.31667299161278245;0.006643465850673655;0.5348063295032999;0.021265778891440018;0.35348639455782316;0.005338212964530432;0.2619575228890336;0.008487291968709695;0.35348639455782316;0.005338212964530432;0.11288363933563232;0.028253985499650587
kernel:linear_gamma:scale_nu:0.15;0.3219388490808589;0.0031932344951835986;0.8397402597402597;0.013041444374683814;0.4654305455853594;0.005109906664511915;0.6411172228795916;0.019500023291826617;0.13919089759797726;0.007657682791862357;0.2286249732214145;0.010789645064291578;0.48152803598022514;0.011340775934307218;0.48946557866911855;0.006224298988836068;0.3470277594033869;0.00619413743400995;0.5366243028859589;0.014157361081950759;0.3685374149659864;0.005340244376907346;0.3061506070310393;0.007607671082443875;0.3685374149659864;0.005340244376907346;0.0968782663345337;0.004309483677249319
kernel:linear_gamma:scale_nu:0.2;0.31749503193842166;0.003718677904597226;0.787012987012987;0.014226559935199124;0.45245110007547285;0.005944848537270525;0.6303215065671847;0.015508789366469032;0.1766118836915297;0.007307381045066207;0.27583286008823626;0.009443650924555782;0.4739082692528031;0.009598452519434088;0.4818124353522584;0.006798253771338613;0.36414198008185455;0.005861373159609933;0.5279080773732444;0.011637826784284445;0.3764455782312925;0.005498354816437821;0.3336543077031054;0.006853893249706692;0.3764455782312925;0.005498354816437821;0.12783610820770264;0.0050464938798792935
kernel:linear_gamma:scale_nu:0.25;0.31269159123602003;0.002635850788113067;0.7311688311688312;0.006388765649999402;0.4380366037456664;0.003006350362126554;0.6243163236638505;0.010046417945319483;0.21769911504424777;0.010739196248594332;0.32274790170695816;0.013035417518669339;0.46850395744993517;0.006319680794755268;0.4744339731065395;0.004738565905568714;0.3803922527263123;0.007416711393407793;0.5222963219761678;0.0076046253829515015;0.38579931972789117;0.006476555790588309;0.3604912267791543;0.009321373391707629;0.38579931972789117;0.006476555790588309;0.16163623332977295;0.006641190775804937
kernel:linear_gamma:scale_nu:0.3;0.31616082646217886;0.004188616291483573;0.6828571428571429;0.008412537527637222;0.43219825826512864;0.005133594174019941;0.6453075306106026;0.01064007434770433;0.2810366624525916;0.010875987971682991;0.3914903352361425;0.012225263066150786;0.48073417853639067;0.007407615775429406;0.4819469026548672;0.006818563428052457;0.4118442967506356;0.008027986563156942;0.5375511691334399;0.008522837241312857;0.4125850340136054;0.0077730577428751285;0.4048173338468225;0.009407143255153719;0.4125850340136054;0.0077730577428751285;0.18049461841583253;0.007334031618729206
kernel:linear_gamma:scale_nu:0.35;0.3143226561943334;0.006711731973839389;0.6345454545454545;0.017387083606420328;0.42037832182826146;0.009439830851287434;0.6471925399950003;0.012952401934226337;0.3262958280657396;0.011620536297140821;0.43377044818520033;0.012139103062216368;0.4807575980946669;0.00981973348100617;0.48042064130559703;0.010021060503961768;0.42707438500673084;0.009225792131930814;0.538217280417401;0.01089953648248149;0.42721088435374155;0.009254263850620944;0.4293861211040596;0.009955765711766956;0.42721088435374155;0.009254263850620944;0.20153272151947021;0.005072029105804415
kernel:linear_gamma:scale_nu:0.4;0.31329531715395026;0.009336086469567078;0.5867532467532468;0.020400774509983323;0.40843886115275757;0.012223478434045513;0.6501529498569782;0.015190318840846892;0.37395701643489254;0.016779428594727752;0.47468407191145434;0.016402744217283157;0.4817241335054643;0.012253826404603993;0.4803551315940696;0.013118833135064695;0.44156146653210593;0.012646982175380704;0.5398721772458679;0.013266125442653355;0.4436224489795918;0.013035744793641717;0.45299665172259534;0.013655476071474458;0.4436224489795918;0.013035744793641717;0.359167742729187;0.09168174519487064
kernel:linear_gamma:scale_nu:0.45;0.31358385816410494;0.01046691476609631;0.5381818181818181;0.021538090848444557;0.396241140162585;0.013825719294252433;0.6549822982919353;0.01355491767494695;0.42667509481668775;0.012670638109094112;0.5166689353170503;0.012353218622218153;0.48428307822801997;0.012007498055784684;0.482428456499253;0.013407132785513053;0.45645503773981766;0.011914850915622133;0.5432149518215146;0.012541081604967029;0.46318027210884355;0.011965648477475437;0.47724316904624314;0.011784512219889149;0.46318027210884355;0.011965648477475437;0.392382287979126;0.11027040986724995
kernel:linear_gamma:scale_nu:0.5;0.3151653643435356;0.012556383460397821;0.4888311688311687;0.027112703066389368;0.383180600764847;0.01720744871498892;0.6602832097326286;0.012703871784243701;0.48331226295828056;0.012893210247456568;0.5580090391725971;0.011029824504892772;0.48772428703808207;0.012625421416597171;0.48607171589472464;0.014330684563109103;0.4705948199687221;0.012278233802973878;0.547298200825485;0.012651450073852624;0.4851190476190476;0.01167941480377892;0.5007735385033932;0.011294731751625063;0.4851190476190476;0.01167941480377892;0.3267261266708374;0.011209735560652218
kernel:linear_gamma:scale_nu:0.55;0.3138748259757792;0.009275357859523986;0.4379220779220779;0.02423252735520124;0.3655865010381172;0.014522853630336076;0.6615825931200249;0.007257942299846919;0.5345132743362832;0.00993521249273757;0.5912076168872371;0.005671207055006266;0.48772870954790193;0.008262958285247602;0.48621767612918054;0.00924559301294699;0.47839705896267715;0.007396208831482354;0.5477496931620873;0.007915010975579567;0.502891156462585;0.005643081640488785;0.517343561103299;0.0056403931987022505;0.502891156462585;0.005643081640488785;0.3479680061340332;0.007122283402153947
kernel:linear_gamma:scale_nu:0.6;0.3150179767988251;0.010585012590674544;0.38597402597402597;0.022768422857985592;0.3468170358975716;0.01528793416545259;0.664576351971372;0.006771826433677785;0.5919089759797724;0.010251901356618602;0.6260709133454926;0.006037759197193837;0.4897971643850985;0.008675323087550185;0.48894150097689926;0.009373917037763453;0.48644397462153216;0.008397348173240166;0.5501375981946454;0.0080172397303975;0.5244897959183674;0.006573519758533229;0.5346485129905185;0.006645287532203962;0.5244897959183674;0.006573519758533229;0.5733870267868042;0.1064197898795473
kernel:linear_gamma:scale_nu:0.65;0.31341709406555807;0.012981161329156474;0.33636363636363636;0.020591686208289453;0.32439050368182915;0.01596020101163527;0.6651715826215576;0.006846684874167338;0.6415929203539823;0.011889742118383286;0.6531145552780867;0.007755947262033142;0.48929433834355784;0.009910033738016508;0.4889782783588094;0.010173558591323744;0.48875252947995795;0.009950739502090486;0.5500138631538196;0.008851160072532484;0.5416666666666667;0.008721688030583725;0.5454965621959788;0.008508448463396033;0.5416666666666667;0.008721688030583725;0.3834465742111206;0.0064051473410584574
kernel:linear_gamma:scale_nu:0.7;0.3061386500538511;0.01621401243804887;0.2901298701298701;0.025975324642858778;0.29775865753825126;0.0209495614713287;0.6633820805206476;0.006812414263339806;0.6806573957016435;0.011644580469956459;0.6718354530437856;0.006330620342810364;0.4847603652872494;0.011506653591047489;0.4853936329157569;0.010888006515464158;0.48479705529101846;0.01135711805735172;0.5464273860225892;0.009883592057990529;0.5528061224489795;0.007723129731060905;0.5493698354675691;0.008562263969896887;0.5528061224489795;0.007723129731060905;0.3977311849594116;0.009471111368943243
kernel:linear_gamma:scale_nu:0.75;0.30297918578993294;0.02038649513451773;0.23766233766233763;0.02475721203981746;0.2661769804070323;0.022811112050707738;0.6644272842919536;0.00679941485036614;0.7345132743362832;0.013186755813304979;0.6976517169714263;0.007582974225116716;0.48370323504094326;0.01358022744900898;0.48608780599931045;0.011560950600997152;0.4819143486892294;0.012958348838980116;0.5460960615680778;0.011234016087534136;0.5718537414965986;0.009424976123424064;0.5563951067866544;0.01012153314094465;0.5718537414965986;0.009424976123424064;0.5819991588592529;0.13309346984600853
kernel:linear_gamma:scale_nu:0.8;0.2989316501856907;0.025956974820973085;0.18727272727272729;0.02158971288552349;0.23006984696057767;0.02317060313844072;0.6653552732727268;0.006778410200689218;0.7864728192161821;0.014397157696158526;0.7208162892015029;0.008718968272630336;0.48214346172920874;0.01635621307070075;0.48687277324445455;0.01219138530673842;0.4754430680810403;0.014067118421016217;0.5453951585716137;0.013044430365228855;0.5903061224489795;0.011241226441946087;0.5601552515631048;0.01145735522006721;0.5903061224489795;0.011241226441946087;0.39629015922546384;0.06707226281741517
kernel:linear_gamma:scale_nu:0.85;0.3021705437488054;0.02789626603290956;0.1431168831168831;0.02098759160832807;0.19398027818069502;0.024365110610684283;0.6682031220800362;0.0051635128038428745;0.8398230088495575;0.011108624652952547;0.744210941922189;0.005840547052913228;0.48518683291442083;0.01652039527320862;0.4914699459832203;0.009878061998206051;0.46909561005144196;0.01333911706991561;0.5483710279835023;0.012594815829298956;0.611734693877551;0.008050884611254834;0.5640759031972952;0.009876629896694423;0.611734693877551;0.008050884611254834;0.34018142223358155;0.007220499819841581
kernel:linear_gamma:scale_nu:0.005;0.3286399356565973;0.0005763432749580038;0.9942857142857143;0.0036363636363636377;0.49399817750288344;0.0009768902440147934;0.8272466422466422;0.09106442903111622;0.011378002528445006;0.0030446509680890762;0.022413132020866765;0.00593939689593216;0.5779432889516198;0.0456963601238538;0.5028318584070797;0.0012972379223772184;0.25820565476187507;0.0029117935692928383;0.6640123037796632;0.06135893914703399;0.33316326530612245;0.0014629804875922966;0.17680109333938412;0.003943577238263247;0.33316326530612245;0.0014629804875922966;0.01591634750366211;0.002851902636688891
kernel:linear_gamma:scale_nu:0.01;0.3296352323686387;0.0009454263833437939;0.9877922077922078;0.004032253167859747;0.4943126802607347;0.001449826529292879;0.7908571025824358;0.054390238734607105;0.02225031605562579;0.0033543613556059667;0.043255554863083155;0.006355284985606933;0.5602461674755371;0.027650482618197483;0.5050212619239168;0.002108973035983494;0.2687841175619089;0.003414634969495611;0.639861847452919;0.036881966397852566;0.3383503401360544;0.002166282177356636;0.19092306615398097;0.004405844922531036;0.3383503401360544;0.002166282177356636;0.01942930221557617;0.0019822921798682185
kernel:linear_gamma:scale_nu:0.015;0.3295634023963628;0.0011680040789877858;0.9836363636363636;0.004196232317247667;0.4937097833445666;0.0016841058124952197;0.7655839818783368;0.05480038484374993;0.02604298356510746;0.004238446173006374;0.050336601067702325;0.007975191409385742;0.5475736921373497;0.027961554557994175;0.5048396736007355;0.0025934454551040527;0.2720231922061344;0.004410240003334372;0.6228391493098334;0.03722718374828018;0.33954081632653066;0.0028470525582964742;0.1954885357416757;0.0056197013971379895;0.33954081632653066;0.0028470525582964742;0.02135009765625;0.0013671046804631284
kernel:linear_gamma:scale_nu:0.02;0.32916416456530656;0.001164852325997561;0.9776623376623377;0.006988895608869463;0.4925050337057356;0.0019570698099086836;0.738198671412302;0.047956902110529484;0.030214917825537292;0.005778202215942574;0.0579624885457609;0.010630877849069836;0.5336814179888043;0.024550027916776147;0.5039386277439374;0.0025822551402408887;0.27523376112574827;0.0052429422487080225;0.6042885650040596;0.032630885846498314;0.3403911564625851;0.002847052558296473;0.20022344083027646;0.007072692635371842;0.3403911564625851;0.002847052558296473;0.024861764907836915;0.004250850095465884
kernel:linear_gamma:scale_nu:0.025;0.3286753236585835;0.0014758907190254157;0.9714285714285715;0.0067731973041066495;0.49116535217122037;0.002324296540750577;0.711764659441278;0.04865734621792443;0.03426042983565108;0.005347227808484603;0.0653092565004085;0.00977825651270839;0.5202199915499308;0.025063143745136747;0.5028445006321114;0.0032514934178323753;0.27823730433581445;0.005153382328930587;0.586348507845753;0.03320872643975818;0.3410714285714286;0.0032812553370025156;0.2047264306783528;0.006707037419787246;0.3410714285714286;0.0032812553370025156;0.026915574073791505;0.0009468247090362469
kernel:linear_gamma:scale_nu:0.03;0.3276548028889755;0.001734602768237956;0.9641558441558441;0.006753246753246756;0.48909490338484884;0.0026474488889357208;0.6797153105455841;0.05043285409871042;0.03704171934260429;0.005152385302734471;0.07020433326686218;0.009385208072401346;0.5036850567172798;0.026082010854215642;0.5005987817492242;0.003806831176456576;0.27964961832585555;0.005268021308143653;0.564457406253242;0.03448883008550506;0.34056122448979587;0.0037114205514957835;0.20734112705548874;0.0066412342950830415;0.34056122448979587;0.0037114205514957835;0.02987046241760254;0.0017643489598162655
kernel:linear_gamma:scale_nu:0.035;0.32712104097969325;0.002189945241449036;0.9576623376623378;0.0085398868689733;0.4876620579829197;0.0034142219628260934;0.6676194762075566;0.0530050387862397;0.04121365360303413;0.005249188240714716;0.07757883499367246;0.009472453655473063;0.49737025859362494;0.027594838492247552;0.49943799563268587;0.004773833670417648;0.28262044648829604;0.005528656282455818;0.5561467741984347;0.03636737156528551;0.3412414965986395;0.004269520479807221;0.21183227109134267;0.006814785914933097;0.3412414965986395;0.004269520479807221;0.05715038776397705;0.008712768192238275
kernel:linear_gamma:scale_nu:0.04;0.32688864002008416;0.0025645499307681775;0.9535064935064934;0.010089830960807811;0.4868634049847561;0.004045503382245928;0.6638182402024627;0.055169072027951994;0.04437420986093553;0.005406676303500152;0.08312505892227454;0.009693227208605208;0.49535344011127347;0.028862798396707592;0.4989403516837146;0.0055620822311151724;0.2849942319535153;0.005809551621879947;0.5535139068094221;0.037944664990258115;0.3420068027210884;0.004746695828895536;0.2153013031689203;0.00704960027766008;0.3420068027210884;0.004746695828895536;0.0658705472946167;0.003498416422984509
kernel:linear_gamma:scale_nu:0.045;0.32588075170189823;0.0028149098179448082;0.9472727272727273;0.0113247944709567;0.48493154108488506;0.004502491167136579;0.6453979421758561;0.0539184831236585;0.04627054361567636;0.005218651691668847;0.08628479022508759;0.009278735229091471;0.4856393469388772;0.02836244555516519;0.49677163544420183;0.006071924734869161;0.28560816565498637;0.005687138815191837;0.5407941000564056;0.03718529065629279;0.3412414965986395;0.0049297731430733936;0.21679414318514034;0.006796299477321315;0.3412414965986395;0.0049297731430733936;0.07363078594207764;0.006684681555792215
kernel:linear_gamma:scale_nu:0.05;0.3259083048174235;0.0027881194719368567;0.9431168831168831;0.010924540698604206;0.4844156950027842;0.004413866621841296;0.6477936974622208;0.05018971043502158;0.05056890012642225;0.005393357524071188;0.09375040163949018;0.00952219277837446;0.48685100113982216;0.02648778223231836;0.4968428916216527;0.005996597412682242;0.2890830483211372;0.005854106237171182;0.5424145510606503;0.034670570195951975;0.3427721088435374;0.004993893489804776;0.2216467774429495;0.0070028013765682405;0.3427721088435374;0.004993893489804776;0.0764326810836792;0.0021283157845200422
kernel:linear_gamma:scale_nu:0.055;0.32570788370333903;0.0028112381865379892;0.9366233766233766;0.012193968409668058;0.48333265823889143;0.004590131195218947;0.6478163839803184;0.04681742743129622;0.05625790139064475;0.0059094795916663665;0.10343296869663324;0.010190428839575138;0.48676213384182876;0.02480982006427938;0.49644063900701074;0.00601803987653239;0.29338281346776235;0.005800458080047376;0.5423641963896406;0.03240759616468617;0.34447278911564627;0.004817009876962095;0.22780489086820585;0.007167147449752473;0.34447278911564627;0.004817009876962095;0.07228176593780518;0.016608337814622905
kernel:linear_gamma:scale_nu:0.06;0.32570650470726364;0.002853756917377512;0.9322077922077922;0.011642044068059729;0.48274015222501154;0.004486835218750702;0.6483538577787816;0.044570122264162765;0.06068268015170669;0.007479241192287756;0.11086828216883977;0.012840419839759276;0.48703018124302266;0.023705032449676876;0.49644523617974945;0.006085463568170573;0.2968042171969256;0.00724418028362265;0.5427252600470347;0.03090831250433348;0.34600340136054425;0.005503612627647756;0.23261204915151507;0.009068323881748165;0.34600340136054425;0.005503612627647756;0.04791579246520996;0.0038602231897663154
kernel:linear_gamma:scale_nu:0.065;0.32630699590616896;0.0029236451153834514;0.9290909090909091;0.011022906583856079;0.4829801099473546;0.004502188557188211;0.6581017568731162;0.04233904897598283;0.0663716814159292;0.007245881102860734;0.12049264520987787;0.012382646920027477;0.49220437638964265;0.022624209453803362;0.49773129525341914;0.006204367899944501;0.3017363775786162;0.007267648685370229;0.5494784720327468;0.02943036320879826;0.3488095238095238;0.005689023361795133;0.23916413664178987;0.008935190847892235;0.3488095238095238;0.005689023361795133;0.05041005611419678;0.004236932740843805
kernel:linear_gamma:scale_nu:0.07;0.32585842286896344;0.0030399269524034695;0.9249350649350647;0.01080032357729444;0.48192715442532574;0.004636470802751358;0.6527643690654628;0.041907959519794626;0.0686472819216182;0.006809220232361685;0.1241600246800361;0.011638651049724872;0.4893113959672132;0.02246778678227528;0.4967911734283416;0.006431220796026706;0.3030435895526809;0.007148177964640486;0.5457415890606565;0.029179130298100386;0.3489795918367347;0.0058321184351980415;0.24128616834664882;0.008604177982117295;0.3489795918367347;0.0058321184351980415;0.05383608341217041;0.0051711580133394774
kernel:linear_gamma:scale_nu:0.075;0.32547230795841114;0.0031817478334663185;0.9215584415584415;0.011662308737996705;0.48104490452909826;0.00488189197165116;0.6484373465625328;0.04226813304043318;0.07041719342604298;0.007501645359871958;0.1269512110754567;0.012742322141796963;0.486954827260472;0.022711844329294725;0.4959878174922422;0.0067094855149217505;0.30399805780227745;0.007634121123746828;0.5427047446385644;0.029463101819522886;0.34906462585034015;0.006111218914568352;0.24287474167039885;0.009292124126350328;0.34906462585034015;0.006111218914568352;0.055826663970947266;0.0017681482086605936
kernel:linear_gamma:scale_nu:0.08;0.3242448064584466;0.0031532892587245987;0.9148051948051948;0.012116263677600627;0.478782815870704;0.004931055267280308;0.6350010319839691;0.03913703766207861;0.07206068268015171;0.007106684866020327;0.12934733193461886;0.011938310747365496;0.4796229192212079;0.021126651610822902;0.49343293874267324;0.006613994454165329;0.30406507390266146;0.007107872462594551;0.5332653629131137;0.027344043260945396;0.3479591836734694;0.0058022864317115565;0.24374585346131342;0.008651463430299803;0.3479591836734694;0.0058022864317115565;0.05864651203155517;0.0023453361343998094
kernel:linear_gamma:scale_nu:0.085;0.3234963574431073;0.0032578765106337972;0.909090909090909;0.013193168934234077;0.4771822883541076;0.005212307691062902;0.6287324882607727;0.03728741938709295;0.07471554993678889;0.006818602558868169;0.13346677509118363;0.011315710309503109;0.47611442285193994;0.020251974612667183;0.491903229513849;0.0067902946260747525;0.3053245317226456;0.006684144462665718;0.5288039930526083;0.026132680231018467;0.34787414965986396;0.005633463290833973;0.24599268717130757;0.008125015876281623;0.34787414965986396;0.005633463290833973;0.061832094192504884;0.002349109605443879
kernel:linear_gamma:auto_nu:0.05;0.3259083048174235;0.0027881194719368567;0.9431168831168831;0.010924540698604206;0.4844156950027842;0.004413866621841296;0.6477936974622208;0.05018971043502158;0.05056890012642225;0.005393357524071188;0.09375040163949018;0.00952219277837446;0.48685100113982216;0.02648778223231836;0.4968428916216527;0.005996597412682242;0.2890830483211372;0.005854106237171182;0.5424145510606503;0.034670570195951975;0.3427721088435374;0.004993893489804776;0.2216467774429495;0.0070028013765682405;0.3427721088435374;0.004993893489804776;0.04165537357330322;0.004230814486002966
kernel:linear_gamma:auto_nu:0.1;0.3235722430101745;0.003322609030929459;0.894025974025974;0.015401524239349191;0.47515917688157217;0.005568001547770348;0.6376193804512813;0.030023134774615073;0.09039190897597978;0.008000640876003407;0.15818680634399274;0.012565225584087052;0.4805958117307279;0.01664951497951839;0.49220894150097694;0.006776077940117201;0.31667299161278245;0.006643465850673655;0.5348063295032999;0.021265778891440018;0.35348639455782316;0.005338212964530432;0.2619575228890336;0.008487291968709695;0.35348639455782316;0.005338212964530432;0.0715240478515625;0.007586353497120359
kernel:linear_gamma:auto_nu:0.15;0.3219388490808589;0.0031932344951835986;0.8397402597402597;0.013041444374683814;0.4654305455853594;0.005109906664511915;0.6411172228795916;0.019500023291826617;0.13919089759797726;0.007657682791862357;0.2286249732214145;0.010789645064291578;0.48152803598022514;0.011340775934307218;0.48946557866911855;0.006224298988836068;0.3470277594033869;0.00619413743400995;0.5366243028859589;0.014157361081950759;0.3685374149659864;0.005340244376907346;0.3061506070310393;0.007607671082443875;0.3685374149659864;0.005340244376907346;0.09589562416076661;0.0041374113179106255
kernel:linear_gamma:auto_nu:0.2;0.31749503193842166;0.003718677904597226;0.787012987012987;0.014226559935199124;0.45245110007547285;0.005944848537270525;0.6303215065671847;0.015508789366469032;0.1766118836915297;0.007307381045066207;0.27583286008823626;0.009443650924555782;0.4739082692528031;0.009598452519434088;0.4818124353522584;0.006798253771338613;0.36414198008185455;0.005861373159609933;0.5279080773732444;0.011637826784284445;0.3764455782312925;0.005498354816437821;0.3336543077031054;0.006853893249706692;0.3764455782312925;0.005498354816437821;0.12436408996582031;0.004086467413996489
kernel:linear_gamma:auto_nu:0.25;0.31269159123602003;0.002635850788113067;0.7311688311688312;0.006388765649999402;0.4380366037456664;0.003006350362126554;0.6243163236638505;0.010046417945319483;0.21769911504424777;0.010739196248594332;0.32274790170695816;0.013035417518669339;0.46850395744993517;0.006319680794755268;0.4744339731065395;0.004738565905568714;0.3803922527263123;0.007416711393407793;0.5222963219761678;0.0076046253829515015;0.38579931972789117;0.006476555790588309;0.3604912267791543;0.009321373391707629;0.38579931972789117;0.006476555790588309;0.1960444927215576;0.06280642574922453
kernel:linear_gamma:auto_nu:0.3;0.31616082646217886;0.004188616291483573;0.6828571428571429;0.008412537527637222;0.43219825826512864;0.005133594174019941;0.6453075306106026;0.01064007434770433;0.2810366624525916;0.010875987971682991;0.3914903352361425;0.012225263066150786;0.48073417853639067;0.007407615775429406;0.4819469026548672;0.006818563428052457;0.4118442967506356;0.008027986563156942;0.5375511691334399;0.008522837241312857;0.4125850340136054;0.0077730577428751285;0.4048173338468225;0.009407143255153719;0.4125850340136054;0.0077730577428751285;0.33802554607391355;0.006624102801165501
kernel:linear_gamma:auto_nu:0.35;0.3143226561943334;0.006711731973839389;0.6345454545454545;0.017387083606420328;0.42037832182826146;0.009439830851287434;0.6471925399950003;0.012952401934226337;0.3262958280657396;0.011620536297140821;0.43377044818520033;0.012139103062216368;0.4807575980946669;0.00981973348100617;0.48042064130559703;0.010021060503961768;0.42707438500673084;0.009225792131930814;0.538217280417401;0.01089953648248149;0.42721088435374155;0.009254263850620944;0.4293861211040596;0.009955765711766956;0.42721088435374155;0.009254263850620944;0.22216053009033204;0.052656289859179965
kernel:linear_gamma:auto_nu:0.4;0.31329531715395026;0.009336086469567078;0.5867532467532468;0.020400774509983323;0.40843886115275757;0.012223478434045513;0.6501529498569782;0.015190318840846892;0.37395701643489254;0.016779428594727752;0.47468407191145434;0.016402744217283157;0.4817241335054643;0.012253826404603993;0.4803551315940696;0.013118833135064695;0.44156146653210593;0.012646982175380704;0.5398721772458679;0.013266125442653355;0.4436224489795918;0.013035744793641717;0.45299665172259534;0.013655476071474458;0.4436224489795918;0.013035744793641717;0.24192252159118652;0.012367388700512242
kernel:linear_gamma:auto_nu:0.45;0.31358385816410494;0.01046691476609631;0.5381818181818181;0.021538090848444557;0.396241140162585;0.013825719294252433;0.6549822982919353;0.01355491767494695;0.42667509481668775;0.012670638109094112;0.5166689353170503;0.012353218622218153;0.48428307822801997;0.012007498055784684;0.482428456499253;0.013407132785513053;0.45645503773981766;0.011914850915622133;0.5432149518215146;0.012541081604967029;0.46318027210884355;0.011965648477475437;0.47724316904624314;0.011784512219889149;0.46318027210884355;0.011965648477475437;0.2977785110473633;0.007730047980500781
