Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:linear_gamma:auto_nu:0.5;0.3151653643435356;0.012556383460397821;0.4888311688311687;0.027112703066389368;0.383180600764847;0.01720744871498892;0.6602832097326286;0.012703871784243701;0.48331226295828056;0.012893210247456568;0.5580090391725971;0.011029824504892772;0.48772428703808207;0.012625421416597171;0.48607171589472464;0.014330684563109103;0.4705948199687221;0.012278233802973878;0.547298200825485;0.012651450073852624;0.4851190476190476;0.01167941480377892;0.5007735385033932;0.011294731751625063;0.4851190476190476;0.01167941480377892;0.42411420345306394;0.11603232946268782
kernel:linear_gamma:auto_nu:0.55;0.3138748259757792;0.009275357859523986;0.4379220779220779;0.02423252735520124;0.3655865010381172;0.014522853630336076;0.6615825931200249;0.007257942299846919;0.5345132743362832;0.00993521249273757;0.5912076168872371;0.005671207055006266;0.48772870954790193;0.008262958285247602;0.48621767612918054;0.00924559301294699;0.47839705896267715;0.007396208831482354;0.5477496931620873;0.007915010975579567;0.502891156462585;0.005643081640488785;0.517343561103299;0.0056403931987022505;0.502891156462585;0.005643081640488785;0.46286687850952146;0.12774004516578352
kernel:linear_gamma:auto_nu:0.6;0.3150179767988251;0.010585012590674544;0.38597402597402597;0.022768422857985592;0.3468170358975716;0.01528793416545259;0.664576351971372;0.006771826433677785;0.5919089759797724;0.010251901356618602;0.6260709133454926;0.006037759197193837;0.4897971643850985;0.008675323087550185;0.48894150097689926;0.009373917037763453;0.48644397462153216;0.008397348173240166;0.5501375981946454;0.0080172397303975;0.5244897959183674;0.006573519758533229;0.5346485129905185;0.006645287532203962;0.5244897959183674;0.006573519758533229;0.3707747220993042;0.006027096900457503
kernel:linear_gamma:auto_nu:0.65;0.31341709406555807;0.012981161329156474;0.33636363636363636;0.020591686208289453;0.32439050368182915;0.01596020101163527;0.6651715826215576;0.006846684874167338;0.6415929203539823;0.011889742118383286;0.6531145552780867;0.007755947262033142;0.48929433834355784;0.009910033738016508;0.4889782783588094;0.010173558591323744;0.48875252947995795;0.009950739502090486;0.5500138631538196;0.008851160072532484;0.5416666666666667;0.008721688030583725;0.5454965621959788;0.008508448463396033;0.5416666666666667;0.008721688030583725;0.3910966157913208;0.019190545680322794
kernel:linear_gamma:auto_nu:0.7;0.3061386500538511;0.01621401243804887;0.2901298701298701;0.025975324642858778;0.29775865753825126;0.0209495614713287;0.6633820805206476;0.006812414263339806;0.6806573957016435;0.011644580469956459;0.6718354530437856;0.006330620342810364;0.4847603652872494;0.011506653591047489;0.4853936329157569;0.010888006515464158;0.48479705529101846;0.01135711805735172;0.5464273860225892;0.009883592057990529;0.5528061224489795;0.007723129731060905;0.5493698354675691;0.008562263969896887;0.5528061224489795;0.007723129731060905;0.5920427322387696;0.12812895729885265
kernel:linear_gamma:auto_nu:0.75;0.30297918578993294;0.02038649513451773;0.23766233766233763;0.02475721203981746;0.2661769804070323;0.022811112050707738;0.6644272842919536;0.00679941485036614;0.7345132743362832;0.013186755813304979;0.6976517169714263;0.007582974225116716;0.48370323504094326;0.01358022744900898;0.48608780599931045;0.011560950600997152;0.4819143486892294;0.012958348838980116;0.5460960615680778;0.011234016087534136;0.5718537414965986;0.009424976123424064;0.5563951067866544;0.01012153314094465;0.5718537414965986;0.009424976123424064;0.3992525339126587;0.008735699159148812
kernel:linear_gamma:auto_nu:0.8;0.2989316501856907;0.025956974820973085;0.18727272727272729;0.02158971288552349;0.23006984696057767;0.02317060313844072;0.6653552732727268;0.006778410200689218;0.7864728192161821;0.014397157696158526;0.7208162892015029;0.008718968272630336;0.48214346172920874;0.01635621307070075;0.48687277324445455;0.01219138530673842;0.4754430680810403;0.014067118421016217;0.5453951585716137;0.013044430365228855;0.5903061224489795;0.011241226441946087;0.5601552515631048;0.01145735522006721;0.5903061224489795;0.011241226441946087;0.37462921142578126;0.021071457210494773
kernel:linear_gamma:auto_nu:0.85;0.3021705437488054;0.02789626603290956;0.1431168831168831;0.02098759160832807;0.19398027818069502;0.024365110610684283;0.6682031220800362;0.0051635128038428745;0.8398230088495575;0.011108624652952547;0.744210941922189;0.005840547052913228;0.48518683291442083;0.01652039527320862;0.4914699459832203;0.009878061998206051;0.46909561005144196;0.01333911706991561;0.5483710279835023;0.012594815829298956;0.611734693877551;0.008050884611254834;0.5640759031972952;0.009876629896694423;0.611734693877551;0.008050884611254834;0.5764545440673828;0.12238749297395746
kernel:linear_gamma:auto_nu:0.005;0.3286399356565973;0.0005763432749580038;0.9942857142857143;0.0036363636363636377;0.49399817750288344;0.0009768902440147934;0.8272466422466422;0.09106442903111622;0.011378002528445006;0.0030446509680890762;0.022413132020866765;0.00593939689593216;0.5779432889516198;0.0456963601238538;0.5028318584070797;0.0012972379223772184;0.25820565476187507;0.0029117935692928383;0.6640123037796632;0.06135893914703399;0.33316326530612245;0.0014629804875922966;0.17680109333938412;0.003943577238263247;0.33316326530612245;0.0014629804875922966;0.0159015417098999;0.0022861147858607655
kernel:linear_gamma:auto_nu:0.01;0.3296352323686387;0.0009454263833437939;0.9877922077922078;0.004032253167859747;0.4943126802607347;0.001449826529292879;0.7908571025824358;0.054390238734607105;0.02225031605562579;0.0033543613556059667;0.043255554863083155;0.006355284985606933;0.5602461674755371;0.027650482618197483;0.5050212619239168;0.002108973035983494;0.2687841175619089;0.003414634969495611;0.639861847452919;0.036881966397852566;0.3383503401360544;0.002166282177356636;0.19092306615398097;0.004405844922531036;0.3383503401360544;0.002166282177356636;0.018452978134155272;0.001854479888808583
kernel:linear_gamma:auto_nu:0.015;0.3295634023963628;0.0011680040789877858;0.9836363636363636;0.004196232317247667;0.4937097833445666;0.0016841058124952197;0.7655839818783368;0.05480038484374993;0.02604298356510746;0.004238446173006374;0.050336601067702325;0.007975191409385742;0.5475736921373497;0.027961554557994175;0.5048396736007355;0.0025934454551040527;0.2720231922061344;0.004410240003334372;0.6228391493098334;0.03722718374828018;0.33954081632653066;0.0028470525582964742;0.1954885357416757;0.0056197013971379895;0.33954081632653066;0.0028470525582964742;0.020922327041625978;0.0007338394755069858
kernel:linear_gamma:auto_nu:0.02;0.32916416456530656;0.001164852325997561;0.9776623376623377;0.006988895608869463;0.4925050337057356;0.0019570698099086836;0.738198671412302;0.047956902110529484;0.030214917825537292;0.005778202215942574;0.0579624885457609;0.010630877849069836;0.5336814179888043;0.024550027916776147;0.5039386277439374;0.0025822551402408887;0.27523376112574827;0.0052429422487080225;0.6042885650040596;0.032630885846498314;0.3403911564625851;0.002847052558296473;0.20022344083027646;0.007072692635371842;0.3403911564625851;0.002847052558296473;0.025463795661926268;0.0036079127135609326
kernel:linear_gamma:auto_nu:0.025;0.3286753236585835;0.0014758907190254157;0.9714285714285715;0.0067731973041066495;0.49116535217122037;0.002324296540750577;0.711764659441278;0.04865734621792443;0.03426042983565108;0.005347227808484603;0.0653092565004085;0.00977825651270839;0.5202199915499308;0.025063143745136747;0.5028445006321114;0.0032514934178323753;0.27823730433581445;0.005153382328930587;0.586348507845753;0.03320872643975818;0.3410714285714286;0.0032812553370025156;0.2047264306783528;0.006707037419787246;0.3410714285714286;0.0032812553370025156;0.028865838050842287;0.001643775144508732
kernel:linear_gamma:auto_nu:0.03;0.3276548028889755;0.001734602768237956;0.9641558441558441;0.006753246753246756;0.48909490338484884;0.0026474488889357208;0.6797153105455841;0.05043285409871042;0.03704171934260429;0.005152385302734471;0.07020433326686218;0.009385208072401346;0.5036850567172798;0.026082010854215642;0.5005987817492242;0.003806831176456576;0.27964961832585555;0.005268021308143653;0.564457406253242;0.03448883008550506;0.34056122448979587;0.0037114205514957835;0.20734112705548874;0.0066412342950830415;0.34056122448979587;0.0037114205514957835;0.03210513591766358;0.0045932060912859205
kernel:linear_gamma:auto_nu:0.035;0.32712104097969325;0.002189945241449036;0.9576623376623378;0.0085398868689733;0.4876620579829197;0.0034142219628260934;0.6676194762075566;0.0530050387862397;0.04121365360303413;0.005249188240714716;0.07757883499367246;0.009472453655473063;0.49737025859362494;0.027594838492247552;0.49943799563268587;0.004773833670417648;0.28262044648829604;0.005528656282455818;0.5561467741984347;0.03636737156528551;0.3412414965986395;0.004269520479807221;0.21183227109134267;0.006814785914933097;0.3412414965986395;0.004269520479807221;0.03371107578277588;0.001517488456635782
kernel:linear_gamma:auto_nu:0.04;0.32688864002008416;0.0025645499307681775;0.9535064935064934;0.010089830960807811;0.4868634049847561;0.004045503382245928;0.6638182402024627;0.055169072027951994;0.04437420986093553;0.005406676303500152;0.08312505892227454;0.009693227208605208;0.49535344011127347;0.028862798396707592;0.4989403516837146;0.0055620822311151724;0.2849942319535153;0.005809551621879947;0.5535139068094221;0.037944664990258115;0.3420068027210884;0.004746695828895536;0.2153013031689203;0.00704960027766008;0.3420068027210884;0.004746695828895536;0.0364304780960083;0.00329307184153377
kernel:linear_gamma:auto_nu:0.045;0.32588075170189823;0.0028149098179448082;0.9472727272727273;0.0113247944709567;0.48493154108488506;0.004502491167136579;0.6453979421758561;0.0539184831236585;0.04627054361567636;0.005218651691668847;0.08628479022508759;0.009278735229091471;0.4856393469388772;0.02836244555516519;0.49677163544420183;0.006071924734869161;0.28560816565498637;0.005687138815191837;0.5407941000564056;0.03718529065629279;0.3412414965986395;0.0049297731430733936;0.21679414318514034;0.006796299477321315;0.3412414965986395;0.0049297731430733936;0.04230828285217285;0.004045812778505816
kernel:linear_gamma:auto_nu:0.05;0.3259083048174235;0.0027881194719368567;0.9431168831168831;0.010924540698604206;0.4844156950027842;0.004413866621841296;0.6477936974622208;0.05018971043502158;0.05056890012642225;0.005393357524071188;0.09375040163949018;0.00952219277837446;0.48685100113982216;0.02648778223231836;0.4968428916216527;0.005996597412682242;0.2890830483211372;0.005854106237171182;0.5424145510606503;0.034670570195951975;0.3427721088435374;0.004993893489804776;0.2216467774429495;0.0070028013765682405;0.3427721088435374;0.004993893489804776;0.04226698875427246;0.0014795700386093064
kernel:linear_gamma:auto_nu:0.055;0.32570788370333903;0.0028112381865379892;0.9366233766233766;0.012193968409668058;0.48333265823889143;0.004590131195218947;0.6478163839803184;0.04681742743129622;0.05625790139064475;0.0059094795916663665;0.10343296869663324;0.010190428839575138;0.48676213384182876;0.02480982006427938;0.49644063900701074;0.00601803987653239;0.29338281346776235;0.005800458080047376;0.5423641963896406;0.03240759616468617;0.34447278911564627;0.004817009876962095;0.22780489086820585;0.007167147449752473;0.34447278911564627;0.004817009876962095;0.04543659687042236;0.003349315206118188
kernel:linear_gamma:auto_nu:0.06;0.32570650470726364;0.002853756917377512;0.9322077922077922;0.011642044068059729;0.48274015222501154;0.004486835218750702;0.6483538577787816;0.044570122264162765;0.06068268015170669;0.007479241192287756;0.11086828216883977;0.012840419839759276;0.48703018124302266;0.023705032449676876;0.49644523617974945;0.006085463568170573;0.2968042171969256;0.00724418028362265;0.5427252600470347;0.03090831250433348;0.34600340136054425;0.005503612627647756;0.23261204915151507;0.009068323881748165;0.34600340136054425;0.005503612627647756;0.050826501846313474;0.005757058296905263
kernel:linear_gamma:auto_nu:0.065;0.32630699590616896;0.0029236451153834514;0.9290909090909091;0.011022906583856079;0.4829801099473546;0.004502188557188211;0.6581017568731162;0.04233904897598283;0.0663716814159292;0.007245881102860734;0.12049264520987787;0.012382646920027477;0.49220437638964265;0.022624209453803362;0.49773129525341914;0.006204367899944501;0.3017363775786162;0.007267648685370229;0.5494784720327468;0.02943036320879826;0.3488095238095238;0.005689023361795133;0.23916413664178987;0.008935190847892235;0.3488095238095238;0.005689023361795133;0.04946584701538086;0.0009439681833208319
kernel:linear_gamma:auto_nu:0.07;0.32585842286896344;0.0030399269524034695;0.9249350649350647;0.01080032357729444;0.48192715442532574;0.004636470802751358;0.6527643690654628;0.041907959519794626;0.0686472819216182;0.006809220232361685;0.1241600246800361;0.011638651049724872;0.4893113959672132;0.02246778678227528;0.4967911734283416;0.006431220796026706;0.3030435895526809;0.007148177964640486;0.5457415890606565;0.029179130298100386;0.3489795918367347;0.0058321184351980415;0.24128616834664882;0.008604177982117295;0.3489795918367347;0.0058321184351980415;0.05435302257537842;0.0037003486683385572
kernel:linear_gamma:auto_nu:0.075;0.32547230795841114;0.0031817478334663185;0.9215584415584415;0.011662308737996705;0.48104490452909826;0.00488189197165116;0.6484373465625328;0.04226813304043318;0.07041719342604298;0.007501645359871958;0.1269512110754567;0.012742322141796963;0.486954827260472;0.022711844329294725;0.4959878174922422;0.0067094855149217505;0.30399805780227745;0.007634121123746828;0.5427047446385644;0.029463101819522886;0.34906462585034015;0.006111218914568352;0.24287474167039885;0.009292124126350328;0.34906462585034015;0.006111218914568352;0.057209014892578125;0.003991859841890477
kernel:linear_gamma:auto_nu:0.08;0.3242448064584466;0.0031532892587245987;0.9148051948051948;0.012116263677600627;0.478782815870704;0.004931055267280308;0.6350010319839691;0.03913703766207861;0.07206068268015171;0.007106684866020327;0.12934733193461886;0.011938310747365496;0.4796229192212079;0.021126651610822902;0.49343293874267324;0.006613994454165329;0.30406507390266146;0.007107872462594551;0.5332653629131137;0.027344043260945396;0.3479591836734694;0.0058022864317115565;0.24374585346131342;0.008651463430299803;0.3479591836734694;0.0058022864317115565;0.05866439342498779;0.0017540440282949113
kernel:linear_gamma:auto_nu:0.085;0.3234963574431073;0.0032578765106337972;0.909090909090909;0.013193168934234077;0.4771822883541076;0.005212307691062902;0.6287324882607727;0.03728741938709295;0.07471554993678889;0.006818602558868169;0.13346677509118363;0.011315710309503109;0.47611442285193994;0.020251974612667183;0.491903229513849;0.0067902946260747525;0.3053245317226456;0.006684144462665718;0.5288039930526083;0.026132680231018467;0.34787414965986396;0.005633463290833973;0.24599268717130757;0.008125015876281623;0.34787414965986396;0.005633463290833973;0.10785467624664306;0.021844708846648415
kernel:poly_gamma:scale_nu:0.05;0.3259691505230685;0.002891160180110994;0.9428571428571428;0.009992407304764339;0.48444871552522617;0.004379982890900571;0.6474920534229969;0.05417570321639039;0.051074589127686476;0.006401511454448628;0.09462051684674835;0.011361137636037999;0.4867306019730327;0.02853043475262651;0.49696586599241466;0.006230485731961887;0.2895346161859872;0.007048948957264641;0.5422315792593299;0.03738410605113239;0.3430272108843538;0.005694105116592926;0.2222428437950595;0.008459919698249508;0.3430272108843538;0.005694105116592926;0.08279659748077392;0.0017285640991933312
kernel:poly_gamma:scale_nu:0.1;0.324861645070982;0.0034281913070844886;0.8945454545454543;0.014517598558422988;0.4766243612744733;0.005603171044575672;0.6506786359140561;0.03101975132789133;0.09519595448798988;0.006762113335178929;0.1659833684686602;0.010620432150238501;0.4877701404925191;0.017213745212324334;0.49487070451672216;0.006998848339229801;0.32130386487156665;0.006203616849513706;0.5440123591499544;0.02197974500382987;0.35688775510204085;0.00547198998067897;0.2676813125419918;0.007519417088501421;0.35688775510204085;0.00547198998067897;0.1416273832321167;0.0055009652052683084
kernel:poly_gamma:scale_nu:0.15;0.3219222308159838;0.0032706275986674875;0.8392207792207792;0.01520978282800761;0.465331187546491;0.005578826052220081;0.6414877216289018;0.018312639211719307;0.13969658659924147;0.007441751025416658;0.22930503408666653;0.010153266685839013;0.48170497622244285;0.010781562264770965;0.4894586829100104;0.006291356864686413;0.3473181108165787;0.005296786644294877;0.5368680668984822;0.013381022204549592;0.3687074829931973;0.004645068123723695;0.30657550099315667;0.0067181043729369035;0.3687074829931973;0.004645068123723695;0.13933141231536866;0.041700402145916755
kernel:poly_gamma:scale_nu:0.2;0.317510744301685;0.0034316198450331965;0.785974025974026;0.013655521483734981;0.45229440403810467;0.005517477081386416;0.6306468090746609;0.014477354158813713;0.1777496839443742;0.007756187939407318;0.2772429669789106;0.009913666900444184;0.4740787766881729;0.008940916549148463;0.4818618549592001;0.006289567830290842;0.36476868550850766;0.00578869451100709;0.5281320259644604;0.01085133951263857;0.37687074829931977;0.005266619920817014;0.33455147315900385;0.00699260093325388;0.37687074829931977;0.005266619920817014;0.14545493125915526;0.00400832887165519
kernel:poly_gamma:scale_nu:0.25;0.31397794137999513;0.002290875939467104;0.7283116883116884;0.007545890413679977;0.4387772738150847;0.0026926313934246575;0.6300187166369351;0.00869702402518509;0.22541087231352716;0.011166026531859188;0.33193018100635574;0.013140395742871569;0.47199832900846506;0.005472493597583984;0.47686128031260777;0.004119266388239982;0.3853537274107202;0.007072956894344294;0.5265529866421035;0.006584052768680822;0.39005102040816325;0.006120677181268066;0.3669098840092134;0.009129126672806333;0.39005102040816325;0.006120677181268066;0.1793593406677246;0.010548040290185138
kernel:poly_gamma:scale_nu:0.3;0.3162685832596231;0.004063749586692067;0.6818181818181819;0.01186020785125286;0.43208730629299774;0.005700750941362343;0.6459041964780156;0.010021084446278415;0.28255372945638435;0.010196407105653203;0.3930551813865058;0.011002284429956787;0.48108638986881924;0.007034704560027224;0.48218595563728306;0.006558612520245919;0.41257124383975174;0.00697351479266853;0.5379877754838991;0.008064839910321564;0.413265306122449;0.006792083519631248;0.4058335556118454;0.008201837829198762;0.413265306122449;0.006792083519631248;0.20690548419952393;0.006910448004502802
kernel:poly_gamma:scale_nu:0.35;0.3152585961796867;0.0068203113012642235;0.6366233766233766;0.015076126608759954;0.4216737076354649;0.008979451614929924;0.6488377029442137;0.013433499637454566;0.32692793931731984;0.012707794561951017;0.4347071860529713;0.013559541945979962;0.4820481495619502;0.010119354783012128;0.48177565797034827;0.010261829039071756;0.4281904468442182;0.010165488380561694;0.5396302572772554;0.011262491417793908;0.4283163265306122;0.010225671604227686;0.43044027347581143;0.011162541674778358;0.4283163265306122;0.010225671604227686;0.23419928550720215;0.011987259061237394
kernel:poly_gamma:scale_nu:0.4;0.31178509826771034;0.00908477396287991;0.587012987012987;0.01898059834435856;0.40723065341447323;0.011860321200021885;0.6474497854280428;0.014880348219555114;0.36927939317319847;0.014584657306757273;0.4702259672381738;0.014851830761607848;0.4796174418478765;0.01197347931408887;0.4781461900930927;0.012797145312534704;0.4387283103263234;0.012115353452818596;0.5375595604648387;0.012975605374622171;0.44056122448979596;0.012366237892094295;0.4496025014030337;0.01283000843826969;0.44056122448979596;0.012366237892094295;0.42351808547973635;0.08917013059306626
kernel:poly_gamma:scale_nu:0.45;0.3126603067086601;0.010976023539954667;0.5371428571428571;0.021879937338859932;0.3952195484039917;0.014284498703404066;0.6537114272483359;0.014212657689063398;0.42528445006321114;0.013793356962817551;0.5152474043418261;0.013450501117618615;0.48318586697849797;0.012589753600593619;0.48121365360303414;0.014056615120287297;0.455233476372909;0.01267852627955815;0.5420577865954658;0.013149176783973399;0.4619047619047619;0.012810537132834343;0.4759525705526542;0.01267023413175876;0.4619047619047619;0.012810537132834343;0.3804685831069946;0.09119711396017753
kernel:poly_gamma:scale_nu:0.5;0.3158070471288703;0.012148871403514413;0.49012987012987014;0.028263989367337906;0.38404267113523305;0.017237929437434935;0.6610107005951715;0.01216501271161678;0.48356510745891274;0.012783658922981467;0.5584184672656319;0.010267326158467498;0.488408873862021;0.012152313678082787;0.4868474887943915;0.013792974102368624;0.47123056920043255;0.011507831171783023;0.5479975997579896;0.012155652655787618;0.48571428571428577;0.010734512815006461;0.5013311530562752;0.010370180800831571;0.48571428571428577;0.010734512815006461;0.37293715476989747;0.008138308796608996
kernel:poly_gamma:scale_nu:0.55;0.31419164251056986;0.010130742541796614;0.43740259740259735;0.025241622053519663;0.36561731894873856;0.015452543754637;0.6619122792052796;0.007956848534006382;0.5357774968394436;0.010157931442023097;0.5921107145077819;0.006091323374491426;0.4880519608579246;0.009038984233881437;0.4865900471210205;0.010114287791163402;0.4788640167282602;0.00824929042387492;0.5480751660016543;0.008664118771662496;0.5035714285714287;0.006484923797597818;0.5179610909616665;0.006447316218217536;0.5035714285714287;0.006484923797597818;0.4517045259475708;0.10557308585672498
kernel:poly_gamma:scale_nu:0.6;0.3150344357862921;0.011532392379598189;0.3841558441558442;0.02238744076027688;0.3460995037518816;0.01569399551184273;0.6646150513043809;0.007459714478161652;0.5938053097345132;0.0105477379942433;0.6271555358771316;0.00699211380487041;0.48982474354533645;0.009491219366292837;0.48898057694517877;0.010276887888443564;0.48662751981450664;0.009409382897980267;0.5501690164621496;0.008788433294710254;0.5251700680272109;0.007887563690683821;0.5351431444075557;0.007842107925981332;0.5251700680272109;0.007887563690683821;0.5444929838180542;0.13267340943905054
kernel:poly_gamma:scale_nu:0.65;0.3122474027133033;0.013101179050633401;0.33792207792207796;0.019625435012845294;0.3245052989437882;0.015637380804940686;0.6644138018135725;0.007014108771962083;0.6379266750948167;0.010848767612098567;0.6508580760194851;0.007555079894385112;0.48833060226343783;0.010054946155252521;0.4879243765084473;0.010370850120316027;0.48768168748163665;0.01011897040328804;0.5491212306795558;0.00900424618097634;0.5397108843537415;0.008861915101491692;0.5440163930482746;0.008706683243666132;0.5397108843537415;0.008861915101491692;0.4306473970413208;0.007232669761702078
kernel:poly_gamma:scale_nu:0.7;0.30383951112571117;0.01718334589477463;0.28935064935064936;0.02434363535347529;0.29630646114949777;0.020548112293979612;0.6622035423933359;0.007408348205871805;0.6778761061946902;0.010483141563402232;0.6698964093953108;0.006840977321959847;0.4830215267595235;0.012290103374523423;0.48361337777266983;0.011749967708465554;0.48310143527240423;0.012118635554045671;0.5448819845378636;0.01060263223523528;0.5506802721088435;0.00895243006003526;0.5475901763386457;0.009617831225752885;0.5506802721088435;0.00895243006003526;0.53773512840271;0.1282674190010538
kernel:poly_gamma:scale_nu:0.75;0.3052716711204888;0.021384465084503604;0.24181818181818185;0.02667748698225362;0.26963693873766975;0.0242823132962083;0.6651567736046109;0.007295129296392133;0.7328697850821745;0.014021475767463718;0.6972999914163064;0.008028316547641492;0.48521422236254985;0.014327701630545813;0.48734398345017815;0.012332451197243388;0.4834684650769881;0.013754346769077727;0.5473372460056424;0.011894878061387965;0.5721088435374149;0.009958786375481195;0.5572912539322289;0.010721846658490899;0.5721088435374149;0.009958786375481195;0.5477361440658569;0.13996374142064544
kernel:poly_gamma:scale_nu:0.8;0.29862971324103543;0.026095932050624913;0.18831168831168832;0.022108458637575754;0.23076965342105407;0.023686915756501746;0.6652526103345442;0.006774502034815908;0.7850821744627053;0.013848863653733664;0.7201722919754634;0.008409686557186859;0.4819411617877898;0.016423000942164517;0.48669693138719694;0.012198349301038632;0.4754709726982589;0.014217033461610766;0.5452272571194074;0.0130864686728868;0.5897108843537415;0.010970706032688227;0.5599511900677699;0.011447324380853437;0.5897108843537415;0.010970706032688227;0.40180044174194335;0.01081004366558306
kernel:poly_gamma:scale_nu:0.85;0.2974944135493562;0.02884526786628825;0.14311688311688311;0.02193075473019397;0.19302535582059002;0.0255256213439474;0.6673080033616008;0.005325227790639486;0.836409608091024;0.010021704769965327;0.7423159055155544;0.00537076378748886;0.4824012084554786;0.017075150291823122;0.48976324560395357;0.010191912327417965;0.4676706306680723;0.013946394921125847;0.5462380781254492;0.013013572821801721;0.609438775510204;0.007775382986800084;0.5624886422225601;0.010216444595915539;0.609438775510204;0.007775382986800084;0.5114214181900024;0.14864332814670128
kernel:poly_gamma:scale_nu:0.005;0.32862434307030475;0.0014075783984234455;0.9896103896103895;0.004188185843271975;0.4933989746201787;0.0016637751306372512;0.742114286679504;0.08909313187195803;0.01592920353982301;0.007568459947962461;0.031079554004757294;0.014547933795169074;0.5353693148749044;0.04518428326334823;0.5027697965751063;0.003136820948704759;0.2622392643124679;0.007819801419423998;0.6067455551407781;0.060342958486192054;0.3346938775510204;0.004470557628603723;0.182434126230044;0.010133821860100464;0.3346938775510204;0.004470557628603723;0.026051831245422364;0.0022662241035708458
kernel:poly_gamma:scale_nu:0.01;0.3296336094949562;0.000988018367013186;0.9872727272727273;0.003755021375272978;0.4942458894654037;0.0014688280007549683;0.7864400871267705;0.052087259381228906;0.022756005056890013;0.0033448183452144003;0.044208439403827085;0.006329985981912846;0.5580368483108632;0.02652519200751932;0.5050143661648087;0.002200985269550459;0.2692271644346154;0.003500878115748645;0.636890347425879;0.0353501138100225;0.33852040816326534;0.0022959183673469438;0.19154212841208132;0.004456008010923664;0.33852040816326534;0.0022959183673469438;0.03287372589111328;0.0014825280169346489
kernel:poly_gamma:scale_nu:0.015;0.32950464222824893;0.0012109302224199067;0.9833766233766233;0.004675324675324677;0.4936110372146948;0.001797967408678018;0.7634449444451816;0.05664062080090676;0.02604298356510746;0.004238446173006374;0.050329540167437535;0.007968208142719754;0.5464747933367152;0.028904692369672545;0.5047098034708652;0.0026889226467430544;0.27197028869106615;0.004374851878376773;0.6213811550289239;0.038480044106659145;0.3394557823129252;0.0028406961034847153;0.19545145884362294;0.005588966374632327;0.3394557823129252;0.0028406961034847153;0.039256501197814944;0.0009112941211390864
kernel:poly_gamma:scale_nu:0.02;0.3288713428967226;0.0015507128273756685;0.9763636363636363;0.006617007378107533;0.4920134834081799;0.0024023355055254633;0.7248867771863488;0.05935940389762476;0.030214917825537296;0.005195631501399372;0.05795197880589831;0.009640883202433708;0.5268790600415357;0.03044980782392822;0.5032892770945868;0.0034304189535494583;0.2749827311070391;0.0052057754297238495;0.5952388671510545;0.040430456337901814;0.3399659863945578;0.0034183250411975834;0.2000554475745024;0.0066933735338652834;0.3399659863945578;0.0034183250411975834;0.028859281539916994;0.006425330507935172
