Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:poly_gamma:scale_nu:0.025;0.32799980101677095;0.0019352913451791342;0.9693506493506494;0.00859893265311525;0.49014477026436987;0.0030810960501321313;0.6928657689076565;0.06158252945690427;0.03337547408343868;0.005935117367537548;0.06359986805710158;0.0108554006813422;0.5104327849622137;0.03175226550200497;0.501363061717044;0.004257969786813557;0.27687231916073574;0.005833518280435724;0.5734156008481404;0.042050740118191564;0.33979591836734696;0.003973918859029913;0.2032425443749573;0.007500998115650053;0.33979591836734696;0.003973918859029913;0.030436134338378905;0.0014815314283383575
kernel:poly_gamma:scale_nu:0.03;0.32741899887726145;0.0022836673287140175;0.963116883116883;0.00794652391728746;0.4886977209533808;0.0033829846322594834;0.6722566568315996;0.06618755305572598;0.03704171934260429;0.006594589813271796;0.0701449967334365;0.012039831918532693;0.49983782785443054;0.034233920199273925;0.5000793012297436;0.005011549434160319;0.27942135884340863;0.006968683925897577;0.5593633759536913;0.045265512283702826;0.34022108843537413;0.0050083518104174305;0.20717118621020397;0.0086684503728012;0.34022108843537413;0.0050083518104174305;0.03301856517791748;0.001450761723848782
kernel:poly_gamma:scale_nu:0.035;0.32694765208168686;0.002154153182838633;0.9574025974025974;0.007364907469484586;0.4874361217178139;0.003221317112544135;0.6619487164920411;0.05336152010303419;0.04070796460176991;0.005446437225926174;0.07665522809366201;0.009899721914947899;0.49444818428686393;0.027755152656697004;0.49905528100218366;0.004700302262521365;0.28204567490573795;0.005926385577391682;0.5522757489767465;0.036595410510856616;0.3408163265306122;0.004496361927347724;0.21113706826823556;0.0072471387194397545;0.3408163265306122;0.004496361927347724;0.03704841136932373;0.0014612662850551112
kernel:poly_gamma:scale_nu:0.04;0.32673627309638775;0.002315538570931412;0.9519480519480519;0.007984636960488001;0.4864918386881369;0.0034898268037794377;0.6591755690546013;0.048275042226231184;0.045259165613147904;0.005446437225926173;0.08465786558072859;0.009788399767897618;0.4929559210754945;0.025293205488740842;0.4986036087806;0.005016030164289154;0.28557485213443273;0.005960866693097621;0.5503412757349481;0.03322737821546256;0.3420918367346939;0.004673777579476639;0.2162106543956539;0.007222841007315513;0.3420918367346939;0.004673777579476639;0.03863191604614258;0.001071649535718056
kernel:poly_gamma:scale_nu:0.045;0.3266872173876965;0.002635823214925988;0.949090909090909;0.009161138747297872;0.48606309808505327;0.003988293855964331;0.6591789343650738;0.05305797043503057;0.047914032869785086;0.006048482282632457;0.08927860874681712;0.010809661008512985;0.4929330758763852;0.02784416577178711;0.49850247098034706;0.005700167588175907;0.28767085341593523;0.006621430470706476;0.5503274794022419;0.03654888719161601;0.34294217687074835;0.005256312741675378;0.21917829275635872;0.007997108805449456;0.34294217687074835;0.005256312741675378;0.04242372512817383;0.002696146590045164
kernel:poly_gamma:scale_nu:0.05;0.3259691505230685;0.002891160180110994;0.9428571428571428;0.009992407304764339;0.48444871552522617;0.004379982890900571;0.6474920534229969;0.05417570321639039;0.051074589127686476;0.006401511454448628;0.09462051684674835;0.011361137636037999;0.4867306019730327;0.02853043475262651;0.49696586599241466;0.006230485731961887;0.2895346161859872;0.007048948957264641;0.5422315792593299;0.03738410605113239;0.3430272108843538;0.005694105116592926;0.2222428437950595;0.008459919698249508;0.3430272108843538;0.005694105116592926;0.0452979564666748;0.0009646629212336599
kernel:poly_gamma:scale_nu:0.055;0.32617001860486206;0.0031154284325398593;0.938961038961039;0.01208560012896815;0.4841529637106041;0.004897756883093812;0.6541603232590382;0.05308277239301481;0.05587863463969659;0.006539831684640992;0.10287657175838553;0.011415037753558989;0.49016517093195;0.02809232448200121;0.4974198368003678;0.006676887477295386;0.2935147677344948;0.00690347424582322;0.5467825449496353;0.03671984944732424;0.3449829931972789;0.0057175494809572295;0.22769920007607616;0.008338139435825715;0.3449829931972789;0.0057175494809572295;0.05130791664123535;0.0061481699913844
kernel:poly_gamma:scale_nu:0.06;0.32631560077043875;0.0032439242978884557;0.9348051948051948;0.012695427958285653;0.4837580498320066;0.005108590767866028;0.6579661604677085;0.05095665867042898;0.060682680151706705;0.006924431826866827;0.11101914278012144;0.011959779755619116;0.4921408806190736;0.027090661063226024;0.4977439374784508;0.0069171832268735975;0.297388596306064;0.007171847283152655;0.5493900843763404;0.03532991332921348;0.34685374149659864;0.005921323251208737;0.2330467611602029;0.008693110205121746;0.34685374149659864;0.005921323251208737;0.054328322410583496;0.003511101055701579
kernel:poly_gamma:scale_nu:0.065;0.32595522072493;0.0030277285873299385;0.92987012987013;0.011557711927941297;0.4826995892767762;0.004693875741598443;0.6529513472583856;0.04485564156744259;0.0640960809102402;0.007241468263777338;0.1166395547269963;0.01242233276120571;0.4894532839916578;0.02393503007611568;0.4969831053901851;0.0064354615176665025;0.29966957200188626;0.007315907071038243;0.5458990439289804;0.03115747627454614;0.34753401360544217;0.005792932425255466;0.23648063746650755;0.008971448510722282;0.34753401360544217;0.005792932425255466;0.05874631404876709;0.005618850340522764
kernel:poly_gamma:scale_nu:0.07;0.3257357962602469;0.00270369293899586;0.9246753246753245;0.011321815437767987;0.4817555786850874;0.0042549482858453965;0.6513024677614823;0.03627562696561518;0.0683944374209861;0.007740717833042545;0.12367452188259946;0.01302909722939259;0.4885191320108646;0.01948125981415262;0.49653488104815546;0.005707652509170309;0.3027150502838435;0.007179573274290002;0.5447181407819112;0.025279112684123046;0.3487244897959184;0.005302878172676475;0.24090343928817587;0.009098144751864816;0.3487244897959184;0.005302878172676475;0.05933663845062256;0.0024510803152876805
kernel:poly_gamma:scale_nu:0.075;0.32591292990561066;0.003158449729727069;0.9205194805194805;0.011627547680830857;0.48138379525622427;0.004836395951110532;0.6547961452759423;0.04040465891802296;0.07332490518331228;0.007648284936664565;0.13178668675251534;0.012876416031460055;0.49035453759077646;0.0217733208148866;0.4969221928513964;0.00664494007709444;0.3065852410043698;0.0076582794670755835;0.5471260450058933;0.028205360622216267;0.3506802721088435;0.006098782679265676;0.24623812108408671;0.00935503485782177;0.3506802721088435;0.006098782679265676;0.0622178316116333;0.0017981953125610415
kernel:poly_gamma:scale_nu:0.08;0.32621926516527633;0.0030252805175512445;0.9174025974025974;0.011604315794123993;0.48128928898074463;0.004658110903609606;0.6594301931517317;0.035787061435919316;0.0777496839443742;0.00790012632109633;0.13899062749256677;0.013086312312427842;0.49282472915850384;0.019402469056996826;0.49757614067348566;0.006330378326547892;0.31013995823665574;0.007554000879673538;0.5503432822037848;0.025058953619281468;0.3526360544217687;0.00587965779355868;0.2510526892892917;0.009358215512573065;0.3526360544217687;0.00587965779355868;0.06523079872131347;0.0017343985402831566
kernel:poly_gamma:scale_nu:0.085;0.3262151354167496;0.003097389559734548;0.9129870129870131;0.011096108760152643;0.48067690336528335;0.004752091556815031;0.660170809407959;0.03483813490308126;0.08217446270543614;0.0065933779066524876;0.14608897985175479;0.010930060408891098;0.49319297241235427;0.018962367795745064;0.49758073784622453;0.006453608716002804;0.3133829416085191;0.0068120954118729956;0.5508400828036939;0.024443133141076195;0.35416666666666663;0.005732705370980668;0.255626692906779;0.008127917414508903;0.35416666666666663;0.005732705370980668;0.07022731304168701;0.004622055791790785
kernel:poly_gamma:auto_nu:0.05;0.3259691505230685;0.002891160180110994;0.9428571428571428;0.009992407304764339;0.48444871552522617;0.004379982890900571;0.6474920534229969;0.05417570321639039;0.051074589127686476;0.006401511454448628;0.09462051684674835;0.011361137636037999;0.4867306019730327;0.02853043475262651;0.49696586599241466;0.006230485731961887;0.2895346161859872;0.007048948957264641;0.5422315792593299;0.03738410605113239;0.3430272108843538;0.005694105116592926;0.2222428437950595;0.008459919698249508;0.3430272108843538;0.005694105116592926;0.059537196159362794;0.017182663366699276
kernel:poly_gamma:auto_nu:0.1;0.324861645070982;0.0034281913070844886;0.8945454545454543;0.014517598558422988;0.4766243612744733;0.005603171044575672;0.6506786359140561;0.03101975132789133;0.09519595448798988;0.006762113335178929;0.1659833684686602;0.010620432150238501;0.4877701404925191;0.017213745212324334;0.49487070451672216;0.006998848339229801;0.32130386487156665;0.006203616849513706;0.5440123591499544;0.02197974500382987;0.35688775510204085;0.00547198998067897;0.2676813125419918;0.007519417088501421;0.35688775510204085;0.00547198998067897;0.1392216682434082;0.0024414697397626794
kernel:poly_gamma:auto_nu:0.15;0.3219222308159838;0.0032706275986674875;0.8392207792207792;0.01520978282800761;0.465331187546491;0.005578826052220081;0.6414877216289018;0.018312639211719307;0.13969658659924147;0.007441751025416658;0.22930503408666653;0.010153266685839013;0.48170497622244285;0.010781562264770965;0.4894586829100104;0.006291356864686413;0.3473181108165787;0.005296786644294877;0.5368680668984822;0.013381022204549592;0.3687074829931973;0.004645068123723695;0.30657550099315667;0.0067181043729369035;0.3687074829931973;0.004645068123723695;0.1989651918411255;0.002686148878466846
kernel:poly_gamma:auto_nu:0.2;0.317510744301685;0.0034316198450331965;0.785974025974026;0.013655521483734981;0.45229440403810467;0.005517477081386416;0.6306468090746609;0.014477354158813713;0.1777496839443742;0.007756187939407318;0.2772429669789106;0.009913666900444184;0.4740787766881729;0.008940916549148463;0.4818618549592001;0.006289567830290842;0.36476868550850766;0.00578869451100709;0.5281320259644604;0.01085133951263857;0.37687074829931977;0.005266619920817014;0.33455147315900385;0.00699260093325388;0.37687074829931977;0.005266619920817014;0.16713955402374267;0.0456189224418659
kernel:poly_gamma:auto_nu:0.25;0.31397794137999513;0.002290875939467104;0.7283116883116884;0.007545890413679977;0.4387772738150847;0.0026926313934246575;0.6300187166369351;0.00869702402518509;0.22541087231352716;0.011166026531859188;0.33193018100635574;0.013140395742871569;0.47199832900846506;0.005472493597583984;0.47686128031260777;0.004119266388239982;0.3853537274107202;0.007072956894344294;0.5265529866421035;0.006584052768680822;0.39005102040816325;0.006120677181268066;0.3669098840092134;0.009129126672806333;0.39005102040816325;0.006120677181268066;0.17711338996887208;0.006760277063342671
kernel:poly_gamma:auto_nu:0.3;0.3162685832596231;0.004063749586692067;0.6818181818181819;0.01186020785125286;0.43208730629299774;0.005700750941362343;0.6459041964780156;0.010021084446278415;0.28255372945638435;0.010196407105653203;0.3930551813865058;0.011002284429956787;0.48108638986881924;0.007034704560027224;0.48218595563728306;0.006558612520245919;0.41257124383975174;0.00697351479266853;0.5379877754838991;0.008064839910321564;0.413265306122449;0.006792083519631248;0.4058335556118454;0.008201837829198762;0.413265306122449;0.006792083519631248;0.2044915199279785;0.004849858369976816
kernel:poly_gamma:auto_nu:0.35;0.3152585961796867;0.0068203113012642235;0.6366233766233766;0.015076126608759954;0.4216737076354649;0.008979451614929924;0.6488377029442137;0.013433499637454566;0.32692793931731984;0.012707794561951017;0.4347071860529713;0.013559541945979962;0.4820481495619502;0.010119354783012128;0.48177565797034827;0.010261829039071756;0.4281904468442182;0.010165488380561694;0.5396302572772554;0.011262491417793908;0.4283163265306122;0.010225671604227686;0.43044027347581143;0.011162541674778358;0.4283163265306122;0.010225671604227686;0.23499903678894044;0.00540295337844961
kernel:poly_gamma:auto_nu:0.4;0.31178509826771034;0.00908477396287991;0.587012987012987;0.01898059834435856;0.40723065341447323;0.011860321200021885;0.6474497854280428;0.014880348219555114;0.36927939317319847;0.014584657306757273;0.4702259672381738;0.014851830761607848;0.4796174418478765;0.01197347931408887;0.4781461900930927;0.012797145312534704;0.4387283103263234;0.012115353452818596;0.5375595604648387;0.012975605374622171;0.44056122448979596;0.012366237892094295;0.4496025014030337;0.01283000843826969;0.44056122448979596;0.012366237892094295;0.32659006118774414;0.09091713208012359
kernel:poly_gamma:auto_nu:0.45;0.3126603067086601;0.010976023539954667;0.5371428571428571;0.021879937338859932;0.3952195484039917;0.014284498703404066;0.6537114272483359;0.014212657689063398;0.42528445006321114;0.013793356962817551;0.5152474043418261;0.013450501117618615;0.48318586697849797;0.012589753600593619;0.48121365360303414;0.014056615120287297;0.455233476372909;0.01267852627955815;0.5420577865954658;0.013149176783973399;0.4619047619047619;0.012810537132834343;0.4759525705526542;0.01267023413175876;0.4619047619047619;0.012810537132834343;0.4649311065673828;0.1026132978242142
kernel:poly_gamma:auto_nu:0.5;0.3158070471288703;0.012148871403514413;0.49012987012987014;0.028263989367337906;0.38404267113523305;0.017237929437434935;0.6610107005951715;0.01216501271161678;0.48356510745891274;0.012783658922981467;0.5584184672656319;0.010267326158467498;0.488408873862021;0.012152313678082787;0.4868474887943915;0.013792974102368624;0.47123056920043255;0.011507831171783023;0.5479975997579896;0.012155652655787618;0.48571428571428577;0.010734512815006461;0.5013311530562752;0.010370180800831571;0.48571428571428577;0.010734512815006461;0.3669028997421265;0.006054240617521662
kernel:poly_gamma:auto_nu:0.55;0.31419164251056986;0.010130742541796614;0.43740259740259735;0.025241622053519663;0.36561731894873856;0.015452543754637;0.6619122792052796;0.007956848534006382;0.5357774968394436;0.010157931442023097;0.5921107145077819;0.006091323374491426;0.4880519608579246;0.009038984233881437;0.4865900471210205;0.010114287791163402;0.4788640167282602;0.00824929042387492;0.5480751660016543;0.008664118771662496;0.5035714285714287;0.006484923797597818;0.5179610909616665;0.006447316218217536;0.5035714285714287;0.006484923797597818;0.3914794445037842;0.005721084649884907
kernel:poly_gamma:auto_nu:0.6;0.3150344357862921;0.011532392379598189;0.3841558441558442;0.02238744076027688;0.3460995037518816;0.01569399551184273;0.6646150513043809;0.007459714478161652;0.5938053097345132;0.0105477379942433;0.6271555358771316;0.00699211380487041;0.48982474354533645;0.009491219366292837;0.48898057694517877;0.010276887888443564;0.48662751981450664;0.009409382897980267;0.5501690164621496;0.008788433294710254;0.5251700680272109;0.007887563690683821;0.5351431444075557;0.007842107925981332;0.5251700680272109;0.007887563690683821;0.6088042974472045;0.1299809690308615
kernel:poly_gamma:auto_nu:0.65;0.3122474027133033;0.013101179050633401;0.33792207792207796;0.019625435012845294;0.3245052989437882;0.015637380804940686;0.6644138018135725;0.007014108771962083;0.6379266750948167;0.010848767612098567;0.6508580760194851;0.007555079894385112;0.48833060226343783;0.010054946155252521;0.4879243765084473;0.010370850120316027;0.48768168748163665;0.01011897040328804;0.5491212306795558;0.00900424618097634;0.5397108843537415;0.008861915101491692;0.5440163930482746;0.008706683243666132;0.5397108843537415;0.008861915101491692;0.4307399272918701;0.010183346768752287
kernel:poly_gamma:auto_nu:0.7;0.30383951112571117;0.01718334589477463;0.28935064935064936;0.02434363535347529;0.29630646114949777;0.020548112293979612;0.6622035423933359;0.007408348205871805;0.6778761061946902;0.010483141563402232;0.6698964093953108;0.006840977321959847;0.4830215267595235;0.012290103374523423;0.48361337777266983;0.011749967708465554;0.48310143527240423;0.012118635554045671;0.5448819845378636;0.01060263223523528;0.5506802721088435;0.00895243006003526;0.5475901763386457;0.009617831225752885;0.5506802721088435;0.00895243006003526;0.4553367137908936;0.026578817794123306
kernel:poly_gamma:auto_nu:0.75;0.3052716711204888;0.021384465084503604;0.24181818181818185;0.02667748698225362;0.26963693873766975;0.0242823132962083;0.6651567736046109;0.007295129296392133;0.7328697850821745;0.014021475767463718;0.6972999914163064;0.008028316547641492;0.48521422236254985;0.014327701630545813;0.48734398345017815;0.012332451197243388;0.4834684650769881;0.013754346769077727;0.5473372460056424;0.011894878061387965;0.5721088435374149;0.009958786375481195;0.5572912539322289;0.010721846658490899;0.5721088435374149;0.009958786375481195;0.6413232088088989;0.14678931702689094
kernel:poly_gamma:auto_nu:0.8;0.29862971324103543;0.026095932050624913;0.18831168831168832;0.022108458637575754;0.23076965342105407;0.023686915756501746;0.6652526103345442;0.006774502034815908;0.7850821744627053;0.013848863653733664;0.7201722919754634;0.008409686557186859;0.4819411617877898;0.016423000942164517;0.48669693138719694;0.012198349301038632;0.4754709726982589;0.014217033461610766;0.5452272571194074;0.0130864686728868;0.5897108843537415;0.010970706032688227;0.5599511900677699;0.011447324380853437;0.5897108843537415;0.010970706032688227;0.4055271863937378;0.014468325235980675
kernel:poly_gamma:auto_nu:0.85;0.2974944135493562;0.02884526786628825;0.14311688311688311;0.02193075473019397;0.19302535582059002;0.0255256213439474;0.6673080033616008;0.005325227790639486;0.836409608091024;0.010021704769965327;0.7423159055155544;0.00537076378748886;0.4824012084554786;0.017075150291823122;0.48976324560395357;0.010191912327417965;0.4676706306680723;0.013946394921125847;0.5462380781254492;0.013013572821801721;0.609438775510204;0.007775382986800084;0.5624886422225601;0.010216444595915539;0.609438775510204;0.007775382986800084;0.40707926750183104;0.04638347323129457
kernel:poly_gamma:auto_nu:0.005;0.3286399356565973;0.0005763432749580038;0.9942857142857143;0.0036363636363636377;0.49399817750288344;0.0009768902440147934;0.8272466422466422;0.09106442903111622;0.011378002528445006;0.0030446509680890762;0.022413132020866765;0.00593939689593216;0.5779432889516198;0.0456963601238538;0.5028318584070797;0.0012972379223772184;0.25820565476187507;0.0029117935692928383;0.6640123037796632;0.06135893914703399;0.33316326530612245;0.0014629804875922966;0.17680109333938412;0.003943577238263247;0.33316326530612245;0.0014629804875922966;0.026966786384582518;0.002326334632959486
kernel:poly_gamma:auto_nu:0.01;0.3296352323686387;0.0009454263833437939;0.9877922077922078;0.004032253167859747;0.4943126802607347;0.001449826529292879;0.7908571025824358;0.054390238734607105;0.02225031605562579;0.0033543613556059667;0.043255554863083155;0.006355284985606933;0.5602461674755371;0.027650482618197483;0.5050212619239168;0.002108973035983494;0.2687841175619089;0.003414634969495611;0.639861847452919;0.036881966397852566;0.3383503401360544;0.002166282177356636;0.19092306615398097;0.004405844922531036;0.3383503401360544;0.002166282177356636;0.03371994495391846;0.003169786014677656
kernel:poly_gamma:auto_nu:0.015;0.32950464222824893;0.0012109302224199067;0.9833766233766233;0.004675324675324677;0.4936110372146948;0.001797967408678018;0.7634449444451816;0.05664062080090676;0.02604298356510746;0.004238446173006374;0.050329540167437535;0.007968208142719754;0.5464747933367152;0.028904692369672545;0.5047098034708652;0.0026889226467430544;0.27197028869106615;0.004374851878376773;0.6213811550289239;0.038480044106659145;0.3394557823129252;0.0028406961034847153;0.19545145884362294;0.005588966374632327;0.3394557823129252;0.0028406961034847153;0.039281487464904785;0.003974520930776016
kernel:poly_gamma:auto_nu:0.02;0.3288713428967226;0.0015507128273756685;0.9763636363636363;0.006617007378107533;0.4920134834081799;0.0024023355055254633;0.7248867771863488;0.05935940389762476;0.030214917825537296;0.005195631501399372;0.05795197880589831;0.009640883202433708;0.5268790600415357;0.03044980782392822;0.5032892770945868;0.0034304189535494583;0.2749827311070391;0.0052057754297238495;0.5952388671510545;0.040430456337901814;0.3399659863945578;0.0034183250411975834;0.2000554475745024;0.0066933735338652834;0.3399659863945578;0.0034183250411975834;0.046344876289367676;0.0016848722851695603
kernel:poly_gamma:auto_nu:0.025;0.32799980101677095;0.0019352913451791342;0.9693506493506494;0.00859893265311525;0.49014477026436987;0.0030810960501321313;0.6928657689076565;0.06158252945690427;0.03337547408343868;0.005935117367537548;0.06359986805710158;0.0108554006813422;0.5104327849622137;0.03175226550200497;0.501363061717044;0.004257969786813557;0.27687231916073574;0.005833518280435724;0.5734156008481404;0.042050740118191564;0.33979591836734696;0.003973918859029913;0.2032425443749573;0.007500998115650053;0.33979591836734696;0.003973918859029913;0.054058074951171875;0.005698391318735153
kernel:poly_gamma:auto_nu:0.03;0.32741899887726145;0.0022836673287140175;0.963116883116883;0.00794652391728746;0.4886977209533808;0.0033829846322594834;0.6722566568315996;0.06618755305572598;0.03704171934260429;0.006594589813271796;0.0701449967334365;0.012039831918532693;0.49983782785443054;0.034233920199273925;0.5000793012297436;0.005011549434160319;0.27942135884340863;0.006968683925897577;0.5593633759536913;0.045265512283702826;0.34022108843537413;0.0050083518104174305;0.20717118621020397;0.0086684503728012;0.34022108843537413;0.0050083518104174305;0.052955222129821775;0.012307137116482058
kernel:poly_gamma:auto_nu:0.035;0.32694765208168686;0.002154153182838633;0.9574025974025974;0.007364907469484586;0.4874361217178139;0.003221317112544135;0.6619487164920411;0.05336152010303419;0.04070796460176991;0.005446437225926174;0.07665522809366201;0.009899721914947899;0.49444818428686393;0.027755152656697004;0.49905528100218366;0.004700302262521365;0.28204567490573795;0.005926385577391682;0.5522757489767465;0.036595410510856616;0.3408163265306122;0.004496361927347724;0.21113706826823556;0.0072471387194397545;0.3408163265306122;0.004496361927347724;0.03802368640899658;0.0021564736780268455
kernel:poly_gamma:auto_nu:0.04;0.32673627309638775;0.002315538570931412;0.9519480519480519;0.007984636960488001;0.4864918386881369;0.0034898268037794377;0.6591755690546013;0.048275042226231184;0.045259165613147904;0.005446437225926173;0.08465786558072859;0.009788399767897618;0.4929559210754945;0.025293205488740842;0.4986036087806;0.005016030164289154;0.28557485213443273;0.005960866693097621;0.5503412757349481;0.03322737821546256;0.3420918367346939;0.004673777579476639;0.2162106543956539;0.007222841007315513;0.3420918367346939;0.004673777579476639;0.04001197814941406;0.0013961049528196572
kernel:poly_gamma:auto_nu:0.045;0.3266872173876965;0.002635823214925988;0.949090909090909;0.009161138747297872;0.48606309808505327;0.003988293855964331;0.6591789343650738;0.05305797043503057;0.047914032869785086;0.006048482282632457;0.08927860874681712;0.010809661008512985;0.4929330758763852;0.02784416577178711;0.49850247098034706;0.005700167588175907;0.28767085341593523;0.006621430470706476;0.5503274794022419;0.03654888719161601;0.34294217687074835;0.005256312741675378;0.21917829275635872;0.007997108805449456;0.34294217687074835;0.005256312741675378;0.04518139362335205;0.0045811831726827595
kernel:poly_gamma:auto_nu:0.05;0.3259691505230685;0.002891160180110994;0.9428571428571428;0.009992407304764339;0.48444871552522617;0.004379982890900571;0.6474920534229969;0.05417570321639039;0.051074589127686476;0.006401511454448628;0.09462051684674835;0.011361137636037999;0.4867306019730327;0.02853043475262651;0.49696586599241466;0.006230485731961887;0.2895346161859872;0.007048948957264641;0.5422315792593299;0.03738410605113239;0.3430272108843538;0.005694105116592926;0.2222428437950595;0.008459919698249508;0.3430272108843538;0.005694105116592926;0.04802460670471191;0.002257876508356686
kernel:poly_gamma:auto_nu:0.055;0.32617001860486206;0.0031154284325398593;0.938961038961039;0.01208560012896815;0.4841529637106041;0.004897756883093812;0.6541603232590382;0.05308277239301481;0.05587863463969659;0.006539831684640992;0.10287657175838553;0.011415037753558989;0.49016517093195;0.02809232448200121;0.4974198368003678;0.006676887477295386;0.2935147677344948;0.00690347424582322;0.5467825449496353;0.03671984944732424;0.3449829931972789;0.0057175494809572295;0.22769920007607616;0.008338139435825715;0.3449829931972789;0.0057175494809572295;0.05253725051879883;0.004716657509686434
kernel:poly_gamma:auto_nu:0.06;0.32631560077043875;0.0032439242978884557;0.9348051948051948;0.012695427958285653;0.4837580498320066;0.005108590767866028;0.6579661604677085;0.05095665867042898;0.060682680151706705;0.006924431826866827;0.11101914278012144;0.011959779755619116;0.4921408806190736;0.027090661063226024;0.4977439374784508;0.0069171832268735975;0.297388596306064;0.007171847283152655;0.5493900843763404;0.03532991332921348;0.34685374149659864;0.005921323251208737;0.2330467611602029;0.008693110205121746;0.34685374149659864;0.005921323251208737;0.05499300956726074;0.0036039309755246064
kernel:poly_gamma:auto_nu:0.065;0.32595522072493;0.0030277285873299385;0.92987012987013;0.011557711927941297;0.4826995892767762;0.004693875741598443;0.6529513472583856;0.04485564156744259;0.0640960809102402;0.007241468263777338;0.1166395547269963;0.01242233276120571;0.4894532839916578;0.02393503007611568;0.4969831053901851;0.0064354615176665025;0.29966957200188626;0.007315907071038243;0.5458990439289804;0.03115747627454614;0.34753401360544217;0.005792932425255466;0.23648063746650755;0.008971448510722282;0.34753401360544217;0.005792932425255466;0.0581470251083374;0.0040294394248230675
kernel:poly_gamma:auto_nu:0.07;0.3257357962602469;0.00270369293899586;0.9246753246753245;0.011321815437767987;0.4817555786850874;0.0042549482858453965;0.6513024677614823;0.03627562696561518;0.0683944374209861;0.007740717833042545;0.12367452188259946;0.01302909722939259;0.4885191320108646;0.01948125981415262;0.49653488104815546;0.005707652509170309;0.3027150502838435;0.007179573274290002;0.5447181407819112;0.025279112684123046;0.3487244897959184;0.005302878172676475;0.24090343928817587;0.009098144751864816;0.3487244897959184;0.005302878172676475;0.05941164493560791;0.002047906047374791
kernel:poly_gamma:auto_nu:0.075;0.32591292990561066;0.003158449729727069;0.9205194805194805;0.011627547680830857;0.48138379525622427;0.004836395951110532;0.6547961452759423;0.04040465891802296;0.07332490518331228;0.007648284936664565;0.13178668675251534;0.012876416031460055;0.49035453759077646;0.0217733208148866;0.4969221928513964;0.00664494007709444;0.3065852410043698;0.0076582794670755835;0.5471260450058933;0.028205360622216267;0.3506802721088435;0.006098782679265676;0.24623812108408671;0.00935503485782177;0.3506802721088435;0.006098782679265676;0.06308355331420898;0.0054438317627259905
kernel:poly_gamma:auto_nu:0.08;0.32621926516527633;0.0030252805175512445;0.9174025974025974;0.011604315794123993;0.48128928898074463;0.004658110903609606;0.6594301931517317;0.035787061435919316;0.0777496839443742;0.00790012632109633;0.13899062749256677;0.013086312312427842;0.49282472915850384;0.019402469056996826;0.49757614067348566;0.006330378326547892;0.31013995823665574;0.007554000879673538;0.5503432822037848;0.025058953619281468;0.3526360544217687;0.00587965779355868;0.2510526892892917;0.009358215512573065;0.3526360544217687;0.00587965779355868;0.06527307033538818;0.003403373207540011
kernel:poly_gamma:auto_nu:0.085;0.3262151354167496;0.003097389559734548;0.9129870129870131;0.011096108760152643;0.48067690336528335;0.004752091556815031;0.660170809407959;0.03483813490308126;0.08217446270543614;0.0065933779066524876;0.14608897985175479;0.010930060408891098;0.49319297241235427;0.018962367795745064;0.49758073784622453;0.006453608716002804;0.3133829416085191;0.0068120954118729956;0.5508400828036939;0.024443133141076195;0.35416666666666663;0.005732705370980668;0.255626692906779;0.008127917414508903;0.35416666666666663;0.005732705370980668;0.07136349678039551;0.005186399164086807
